loggingTime,loggingSample,tripID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationSpeed,activity,activityActivityConfidence,activityActivityStartDate,restLatitude,restLongitude,destLatitude,destLongitude,restDistance,destDistance,label
1539477929.290997,252,0d660d17-549d-4b45-a675-9a912c683b03,1539477928.999734,37.77935821566524,-121.96895948622559,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9672902931033156,3.3383968313836623,preWait
1539477930.294256,253,0d660d17-549d-4b45-a675-9a912c683b03,1539477928.999734,37.77935821566524,-121.96895948622559,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9672902931033156,3.3383968313836623,preWait
1539477931.297538,254,0d660d17-549d-4b45-a675-9a912c683b03,1539477930.999733,37.77935821566524,-121.96895948622559,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9672902931033156,3.3383968313836623,preWait
1539477932.300807,255,0d660d17-549d-4b45-a675-9a912c683b03,1539477930.999733,37.77935821566524,-121.96895948622559,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9672902931033156,3.3383968313836623,preWait
1539477933.3041186,256,0d660d17-549d-4b45-a675-9a912c683b03,1539477932.999731,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477934.307424,257,0d660d17-549d-4b45-a675-9a912c683b03,1539477933.999731,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477935.310586,258,0d660d17-549d-4b45-a675-9a912c683b03,1539477933.999731,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477936.31391,259,0d660d17-549d-4b45-a675-9a912c683b03,1539477935.999728,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477937.317181,260,0d660d17-549d-4b45-a675-9a912c683b03,1539477935.999728,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477938.320456,261,0d660d17-549d-4b45-a675-9a912c683b03,1539477937.999726,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477939.323674,262,0d660d17-549d-4b45-a675-9a912c683b03,1539477937.999726,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477940.3268974,263,0d660d17-549d-4b45-a675-9a912c683b03,1539477939.999724,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477941.330276,264,0d660d17-549d-4b45-a675-9a912c683b03,1539477939.999724,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477942.333547,265,0d660d17-549d-4b45-a675-9a912c683b03,1539477941.999722,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477943.336802,266,0d660d17-549d-4b45-a675-9a912c683b03,1539477941.999722,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477944.340032,267,0d660d17-549d-4b45-a675-9a912c683b03,1539477943.999721,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477945.3433108,268,0d660d17-549d-4b45-a675-9a912c683b03,1539477943.999721,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477946.346534,269,0d660d17-549d-4b45-a675-9a912c683b03,1539477945.999719,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477947.349808,270,0d660d17-549d-4b45-a675-9a912c683b03,1539477945.999719,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477948.353097,271,0d660d17-549d-4b45-a675-9a912c683b03,1539477947.999717,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477949.356324,272,0d660d17-549d-4b45-a675-9a912c683b03,1539477947.999717,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477950.359567,273,0d660d17-549d-4b45-a675-9a912c683b03,1539477949.9997141,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477951.3628972,274,0d660d17-549d-4b45-a675-9a912c683b03,1539477949.9997141,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477952.366212,275,0d660d17-549d-4b45-a675-9a912c683b03,1539477951.9997132,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477953.369652,276,0d660d17-549d-4b45-a675-9a912c683b03,1539477951.9997132,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477954.3726301,277,0d660d17-549d-4b45-a675-9a912c683b03,1539477953.999712,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477955.3759599,278,0d660d17-549d-4b45-a675-9a912c683b03,1539477953.999712,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477956.379252,279,0d660d17-549d-4b45-a675-9a912c683b03,1539477955.999709,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477957.38247,280,0d660d17-549d-4b45-a675-9a912c683b03,1539477955.999709,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477958.3857641,281,0d660d17-549d-4b45-a675-9a912c683b03,1539477957.999708,37.779345642810476,-121.96898278791642,0,6,2,1539477922.451077,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477959.388992,282,0d660d17-549d-4b45-a675-9a912c683b03,1539477957.999708,37.779345642810476,-121.96898278791642,0,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9648163402932162,3.3401509555343343,preWait
1539477960.3935778,283,0d660d17-549d-4b45-a675-9a912c683b03,1539477959.999706,37.779341493768406,-121.9689745736513,0.62,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9652051510915319,3.339356289592103,preWait
1539477961.3955429,284,0d660d17-549d-4b45-a675-9a912c683b03,1539477959.999706,37.779341493768406,-121.9689745736513,0.62,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9652051510915319,3.339356289592103,preWait
1539477962.398823,285,0d660d17-549d-4b45-a675-9a912c683b03,1539477961.999703,37.779383277555716,-121.9690076821688,3.76,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9650627538488556,3.343075838088774,preWait
1539477963.402041,286,0d660d17-549d-4b45-a675-9a912c683b03,1539477961.999703,37.779383277555716,-121.9690076821688,3.76,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9650627538488556,3.343075838088774,preWait
1539477964.405323,287,0d660d17-549d-4b45-a675-9a912c683b03,1539477963.999702,37.779456367751386,-121.9690680318717,5.79,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.964705697098164,3.3498040549561985,preWait
1539477965.408608,288,0d660d17-549d-4b45-a675-9a912c683b03,1539477963.999702,37.779456367751386,-121.9690680318717,5.79,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.964705697098164,3.3498040549561985,preWait
1539477966.411851,289,0d660d17-549d-4b45-a675-9a912c683b03,1539477965.9997,37.77953172106089,-121.96918898273441,6.3,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9600615119758382,3.3618238386607318,preWait
1539477967.415045,290,0d660d17-549d-4b45-a675-9a912c683b03,1539477965.9997,37.77953172106089,-121.96918898273441,6.3,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9600615119758382,3.3618238386607318,preWait
1539477968.418442,291,0d660d17-549d-4b45-a675-9a912c683b03,1539477967.9996982,37.779543791001466,-121.9693181478623,6.71,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9511810097019566,3.3732242706048234,preWait
1539477969.421688,292,0d660d17-549d-4b45-a675-9a912c683b03,1539477967.9996982,37.779543791001466,-121.9693181478623,6.71,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9511810097019566,3.3732242706048234,preWait
1539477970.424992,293,0d660d17-549d-4b45-a675-9a912c683b03,1539477969.999696,37.779472712462564,-121.9694724586997,9.41,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9354967713026786,3.385060017074507,preWait
1539477971.428163,294,0d660d17-549d-4b45-a675-9a912c683b03,1539477969.999696,37.779472712462564,-121.9694724586997,9.41,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9354967713026786,3.385060017074507,preWait
1539477972.431425,295,0d660d17-549d-4b45-a675-9a912c683b03,1539477971.9996939,37.77937812268527,-121.96970153611342,12.42,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9128691119710054,3.402909340449596,preWait
1539477973.434674,296,0d660d17-549d-4b45-a675-9a912c683b03,1539477971.9996939,37.77937812268527,-121.96970153611342,12.42,6,2,1539477959.0475302,37.7749477,-121.9784459,37.7737941,-121.9316333,0.9128691119710054,3.402909340449596,preWait
1539477974.437963,297,0d660d17-549d-4b45-a675-9a912c683b03,1539477973.999692,37.779266014730354,-121.96997227158579,14.46,6,2,1539477973.819115,37.7749477,-121.9784459,37.7737941,-121.9316333,0.8861131950825228,3.4240727229750547,preWait
1539477975.4412,298,0d660d17-549d-4b45-a675-9a912c683b03,1539477973.999692,37.779266014730354,-121.96997227158579,14.46,6,2,1539477973.819115,37.7749477,-121.9784459,37.7737941,-121.9316333,0.8861131950825228,3.4240727229750547,preWait
1539477976.444435,299,0d660d17-549d-4b45-a675-9a912c683b03,1539477975.999691,37.779142339749065,-121.97027737286119,15.35,6,2,1539477973.819115,37.7749477,-121.9784459,37.7737941,-121.9316333,0.8561302179798582,3.4480687022980545,preWait
1539477977.447733,300,0d660d17-549d-4b45-a675-9a912c683b03,1539477975.999691,37.779142339749065,-121.97027737286119,15.35,6,2,1539477973.819115,37.7749477,-121.9784459,37.7737941,-121.9316333,0.8561302179798582,3.4480687022980545,preWait
1539477978.450967,301,0d660d17-549d-4b45-a675-9a912c683b03,1539477977.999689,37.77900969613137,-121.97057166148159,14.44,6,2,1539477973.819115,37.7749477,-121.9784459,37.7737941,-121.9316333,0.8264079549831257,3.4710570168359953,preWait
1539477979.454246,302,0d660d17-549d-4b45-a675-9a912c683b03,1539477977.999689,37.77900969613137,-121.97057166148159,14.44,6,2,1539477973.819115,37.7749477,-121.9784459,37.7737941,-121.9316333,0.8264079549831257,3.4710570168359953,preWait
1539477980.457452,303,0d660d17-549d-4b45-a675-9a912c683b03,1539477979.999687,37.7788887452686,-121.97084264841112,13.32,6,2,1539477973.819115,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7991150160685364,3.492337314436796,preWait
1539477981.460727,304,0d660d17-549d-4b45-a675-9a912c683b03,1539477979.999687,37.7788887452686,-121.97084264841112,13.32,6,2,1539477973.819115,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7991150160685364,3.492337314436796,preWait
1539477982.46405,305,0d660d17-549d-4b45-a675-9a912c683b03,1539477981.999685,37.778786234592815,-121.971085555965,11.07,6,2,1539477973.819115,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7750151501567378,3.5115877445446264,preWait
1539477983.467258,306,0d660d17-549d-4b45-a675-9a912c683b03,1539477981.999685,37.778786234592815,-121.971085555965,11.07,6,0,1539477983.125783,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7750151501567378,3.5115877445446264,preWait
1539477984.47059,307,0d660d17-549d-4b45-a675-9a912c683b03,1539477983.999682,37.77871574278714,-121.97126694034971,7.51,6,2,1539477984.409819,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7573956785064804,3.526106584693976,preWait
1539477985.473643,308,0d660d17-549d-4b45-a675-9a912c683b03,1539477983.999682,37.77871574278714,-121.97126694034971,7.51,6,2,1539477984.409819,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7573956785064804,3.526106584693976,preWait
1539477986.4770026,309,0d660d17-549d-4b45-a675-9a912c683b03,1539477985.999681,37.778673330357094,-121.97137766529059,3.8,6,2,1539477984.409819,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7466815227335001,3.5349946490632833,preWait
1539477987.4803119,310,0d660d17-549d-4b45-a675-9a912c683b03,1539477985.999681,37.778673330357094,-121.97137766529059,3.8,6,2,1539477986.978137,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7466815227335001,3.5349946490632833,preWait
1539477988.4835384,311,0d660d17-549d-4b45-a675-9a912c683b03,1539477987.9996786,37.77866100895943,-121.97141068998907,0.32,6,0,1539477987.941272,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7435067711864252,3.5376532519451183,preWait
1539477989.486784,312,0d660d17-549d-4b45-a675-9a912c683b03,1539477988.9996786,37.77866612192037,-121.9714115281794,1.04,6,0,1539477989.228449,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539477990.490088,313,0d660d17-549d-4b45-a675-9a912c683b03,1539477988.9996786,37.77866612192037,-121.9714115281794,1.04,6,0,1539477989.228449,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539477991.49342,314,0d660d17-549d-4b45-a675-9a912c683b03,1539477990.999677,37.77866612192037,-121.9714115281794,0,6,0,1539477989.228449,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539477992.496666,315,0d660d17-549d-4b45-a675-9a912c683b03,1539477990.999677,37.77866612192037,-121.9714115281794,0,6,0,1539477991.7975461,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539477993.499867,316,0d660d17-549d-4b45-a675-9a912c683b03,1539477992.999675,37.77866612192037,-121.9714115281794,0,6,0,1539477991.7975461,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539477994.5031214,317,0d660d17-549d-4b45-a675-9a912c683b03,1539477992.999675,37.77866612192037,-121.9714115281794,0,6,0,1539477991.7975461,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539477995.506266,318,0d660d17-549d-4b45-a675-9a912c683b03,1539477994.9996731,37.77866612192037,-121.9714115281794,0,6,2,1539477995.325356,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539477996.509599,319,0d660d17-549d-4b45-a675-9a912c683b03,1539477994.9996731,37.77866612192037,-121.9714115281794,0,6,2,1539477995.325356,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539477997.512861,320,0d660d17-549d-4b45-a675-9a912c683b03,1539477996.999671,37.77866612192037,-121.9714115281794,0,6,0,1539477997.251595,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539477998.518098,321,0d660d17-549d-4b45-a675-9a912c683b03,1539477996.999671,37.77866612192037,-121.9714115281794,0,6,0,1539477997.251595,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539477999.519409,322,0d660d17-549d-4b45-a675-9a912c683b03,1539477998.9996688,37.77866612192037,-121.9714115281794,0,6,0,1539477997.251595,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478000.522626,323,0d660d17-549d-4b45-a675-9a912c683b03,1539477998.9996688,37.77866612192037,-121.9714115281794,0,6,0,1539477997.251595,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478001.525925,324,0d660d17-549d-4b45-a675-9a912c683b03,1539478000.999666,37.77866612192037,-121.9714115281794,0,6,0,1539477997.251595,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478002.529211,325,0d660d17-549d-4b45-a675-9a912c683b03,1539478000.999666,37.77866612192037,-121.9714115281794,0,6,0,1539477997.251595,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478003.532417,326,0d660d17-549d-4b45-a675-9a912c683b03,1539478002.999665,37.77866612192037,-121.9714115281794,0,6,0,1539477997.251595,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478004.535638,327,0d660d17-549d-4b45-a675-9a912c683b03,1539478002.999665,37.77866612192037,-121.9714115281794,0,6,0,1539477997.251595,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478005.538913,328,0d660d17-549d-4b45-a675-9a912c683b03,1539478004.999663,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478006.542182,329,0d660d17-549d-4b45-a675-9a912c683b03,1539478004.999663,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478007.5452974,330,0d660d17-549d-4b45-a675-9a912c683b03,1539478006.999661,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478008.548678,331,0d660d17-549d-4b45-a675-9a912c683b03,1539478006.999661,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478009.551917,332,0d660d17-549d-4b45-a675-9a912c683b03,1539478008.99966,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478010.558034,333,0d660d17-549d-4b45-a675-9a912c683b03,1539478008.99966,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478011.558403,334,0d660d17-549d-4b45-a675-9a912c683b03,1539478010.999658,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478012.561717,335,0d660d17-549d-4b45-a675-9a912c683b03,1539478010.999658,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478013.56494,336,0d660d17-549d-4b45-a675-9a912c683b03,1539478012.999656,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478014.56827,337,0d660d17-549d-4b45-a675-9a912c683b03,1539478012.999656,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478015.571492,338,0d660d17-549d-4b45-a675-9a912c683b03,1539478014.9996538,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478016.574926,339,0d660d17-549d-4b45-a675-9a912c683b03,1539478014.9996538,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478017.577997,340,0d660d17-549d-4b45-a675-9a912c683b03,1539478016.999652,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478018.5812519,341,0d660d17-549d-4b45-a675-9a912c683b03,1539478016.999652,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478019.584467,342,0d660d17-549d-4b45-a675-9a912c683b03,1539478018.99965,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478020.587791,343,0d660d17-549d-4b45-a675-9a912c683b03,1539478018.99965,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478021.590987,344,0d660d17-549d-4b45-a675-9a912c683b03,1539478020.999648,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478022.594244,345,0d660d17-549d-4b45-a675-9a912c683b03,1539478020.999648,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478023.597504,346,0d660d17-549d-4b45-a675-9a912c683b03,1539478022.9996462,37.77866612192037,-121.9714115281794,0,6,2,1539478004.6394439,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478024.600732,347,0d660d17-549d-4b45-a675-9a912c683b03,1539478022.9996462,37.77866612192037,-121.9714115281794,0,6,2,1539478024.5401769,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7437613992862459,3.5378129485410668,preWait
1539478025.603983,348,0d660d17-549d-4b45-a675-9a912c683b03,1539478024.999644,37.77866800784858,-121.9714168925974,1.1,6,0,1539478025.503159,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7434861941836228,3.5383109346381683,preWait
1539478026.607242,349,0d660d17-549d-4b45-a675-9a912c683b03,1539478024.999644,37.77866800784858,-121.9714168925974,1.1,6,2,1539478025.824413,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7434861941836228,3.5383109346381683,preWait
1539478027.610532,350,0d660d17-549d-4b45-a675-9a912c683b03,1539478026.999642,37.77864089239182,-121.9714861271176,4.89,6,2,1539478025.824413,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7367531513182869,3.5438650985937517,preWait
1539478028.6136231,351,0d660d17-549d-4b45-a675-9a912c683b03,1539478026.999642,37.77864089239182,-121.9714861271176,4.89,6,2,1539478025.824413,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7367531513182869,3.5438650985937517,preWait
1539478029.617073,352,0d660d17-549d-4b45-a675-9a912c683b03,1539478028.99964,37.77858737394007,-121.9716346544418,8.78,6,2,1539478025.824413,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7226021044938858,3.555872213535756,preWait
1539478030.620262,353,0d660d17-549d-4b45-a675-9a912c683b03,1539478028.99964,37.77858737394007,-121.9716346544418,8.78,6,2,1539478025.824413,37.7749477,-121.9784459,37.7737941,-121.9316333,0.7226021044938858,3.555872213535756,preWait
1539478031.623535,354,0d660d17-549d-4b45-a675-9a912c683b03,1539478030.999639,37.778505440836575,-121.97185610432359,11.9,6,2,1539478025.824413,37.7749477,-121.9784459,37.7737941,-121.9316333,0.701383861641804,3.573771720913105,preWait
1539478032.62673,355,0d660d17-549d-4b45-a675-9a912c683b03,1539478030.999639,37.778505440836575,-121.97185610432359,11.9,6,2,1539478025.824413,37.7749477,-121.9784459,37.7737941,-121.9316333,0.701383861641804,3.573771720913105,preWait
1539478033.630075,356,0d660d17-549d-4b45-a675-9a912c683b03,1539478032.999637,37.778395218809855,-121.9721201342735,14.1,6,2,1539478025.824413,37.7749477,-121.9784459,37.7737941,-121.9316333,0.6753160272777049,3.5949660565044352,preWait
1539478034.633305,357,0d660d17-549d-4b45-a675-9a912c683b03,1539478032.999637,37.778395218809855,-121.9721201342735,14.1,6,2,1539478025.824413,37.7749477,-121.9784459,37.7737941,-121.9316333,0.6753160272777049,3.5949660565044352,preWait
1539478035.636469,358,0d660d17-549d-4b45-a675-9a912c683b03,1539478034.999635,37.778274142218535,-121.97242045786408,15.13,6,2,1539478035.460351,37.7749477,-121.9784459,37.7737941,-121.9316333,0.6459555285386621,3.6192199299879313,preWait
1539478036.639837,359,0d660d17-549d-4b45-a675-9a912c683b03,1539478034.999635,37.778274142218535,-121.97242045786408,15.13,6,2,1539478035.460351,37.7749477,-121.9784459,37.7737941,-121.9316333,0.6459555285386621,3.6192199299879313,preWait
1539478037.643109,360,0d660d17-549d-4b45-a675-9a912c683b03,1539478036.999634,37.77815067678483,-121.97271835070292,14.6,6,2,1539478035.460351,37.7749477,-121.9784459,37.7737941,-121.9316333,0.6166416689135498,3.6433063950971256,preWait
1539478038.646534,361,0d660d17-549d-4b45-a675-9a912c683b03,1539478036.999634,37.77815067678483,-121.97271835070292,14.6,6,2,1539478035.460351,37.7749477,-121.9784459,37.7737941,-121.9316333,0.6166416689135498,3.6433063950971256,preWait
1539478039.649591,362,0d660d17-549d-4b45-a675-9a912c683b03,1539478038.9996312,37.77803467124493,-121.9730027486775,13.64,6,2,1539478035.460351,37.7749477,-121.9784459,37.7737941,-121.9316333,0.5887998902016944,3.6664032149996233,preWait
1539478040.65285,363,0d660d17-549d-4b45-a675-9a912c683b03,1539478038.9996312,37.77803467124493,-121.9730027486775,13.64,6,2,1539478035.460351,37.7749477,-121.9784459,37.7737941,-121.9316333,0.5887998902016944,3.6664032149996233,preWait
1539478041.65613,364,0d660d17-549d-4b45-a675-9a912c683b03,1539478040.999629,37.77792323384227,-121.9732840453479,13.99,6,2,1539478035.460351,37.7749477,-121.9784459,37.7737941,-121.9316333,0.5615060350538812,3.6893625702850983,preWait
