loggingTime,loggingSample,tripID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationSpeed,activity,activityActivityConfidence,activityActivityStartDate,restLatitude,restLongitude,destLatitude,destLongitude,restDistance,destDistance,label
1539476806.574174,219,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476805.999617,37.77386107019873,-121.93142306070948,0,2,0,1539476805.7395446,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476807.577453,220,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476806.999617,37.77386107019873,-121.93142306070948,0,2,2,1539476806.7027464,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476808.5807881,221,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476806.999617,37.77386107019873,-121.93142306070948,0,2,2,1539476806.7027464,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476809.5840929,222,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476808.999614,37.77386107019873,-121.93142306070948,0,2,2,1539476806.7027464,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476810.6032212,223,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476808.999614,37.77386107019873,-121.93142306070948,0,2,2,1539476810.556377,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476811.590828,224,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476810.999613,37.77386107019873,-121.93142306070948,0,2,2,1539476810.556377,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476812.594111,225,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476810.999613,37.77386107019873,-121.93142306070948,0,2,2,1539476810.556377,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476813.59749,226,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476812.99961,37.77386107019873,-121.93142306070948,0,2,2,1539476810.556377,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476814.6007972,227,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476813.99961,37.77386107019873,-121.93142306070948,0,2,2,1539476810.556377,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476815.6041439,228,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476813.99961,37.77386107019873,-121.93142306070948,0,2,2,1539476810.556377,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476816.60748,229,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476815.999609,37.77386107019873,-121.93142306070948,0,3,2,1539476816.013612,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476817.610803,230,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476815.999609,37.77386107019873,-121.93142306070948,0,3,2,1539476817.297519,37.763196,-121.950607,37.767207,-121.958499,2.0614985139033912,2.4922380195095903,preWait
1539476818.613975,231,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476817.999607,37.77386953592093,-121.9314026926848,0.57,1,2,1539476817.9424222,37.763196,-121.950607,37.767207,-121.958499,2.063504399602964,2.4942269419431358,preWait
1539476819.6494858,232,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476817.999607,37.77386953592093,-121.9314026926848,0.57,1,2,1539476817.9424222,37.763196,-121.950607,37.767207,-121.958499,2.063504399602964,2.4942269419431358,preWait
1539476820.620691,233,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476819.9996061,37.77387100275399,-121.93140135158028,0,2,0,1539476820.187083,37.763196,-121.950607,37.767207,-121.958499,2.063694629692701,2.494387926204493,preWait
1539476821.654047,234,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476819.9996061,37.77387100275399,-121.93140135158028,0,2,0,1539476820.187083,37.763196,-121.950607,37.767207,-121.958499,2.063694629692701,2.494387926204493,preWait
1539476822.6274529,235,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476821.999604,37.77387100275399,-121.93140135158028,0,1,2,1539476821.7924972,37.763196,-121.950607,37.767207,-121.958499,2.063694629692701,2.494387926204493,preWait
1539476823.6306698,236,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476821.999604,37.77387100275399,-121.93140135158028,0,1,2,1539476821.7924972,37.763196,-121.950607,37.767207,-121.958499,2.063694629692701,2.494387926204493,preWait
1539476824.634033,237,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476823.999603,37.77387100275399,-121.93140135158028,0,1,2,1539476821.7924972,37.763196,-121.950607,37.767207,-121.958499,2.063694629692701,2.494387926204493,preWait
1539476825.662071,238,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476823.999603,37.77387100275399,-121.93140135158028,0,1,2,1539476821.7924972,37.763196,-121.950607,37.767207,-121.958499,2.063694629692701,2.494387926204493,preWait
1539476826.6406882,239,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476825.999601,37.77387745681943,-121.93141819920572,0.71,1,2,1539476821.7924972,37.763196,-121.950607,37.767207,-121.958499,2.0628964609073583,2.4931872822095245,preWait
1539476827.644326,240,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476825.999601,37.77387745681943,-121.93141819920572,0.71,1,2,1539476821.7924972,37.763196,-121.950607,37.767207,-121.958499,2.0628964609073583,2.4931872822095245,preWait
1539476828.647439,241,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476827.999599,37.773881186766346,-121.93140051338999,0.83,1,2,1539476821.7924972,37.763196,-121.950607,37.767207,-121.958499,2.0644063378973407,2.4947947455473023,preWait
1539476829.651406,242,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476827.999599,37.773881186766346,-121.93140051338999,0.83,1,2,1539476821.7924972,37.763196,-121.950607,37.767207,-121.958499,2.0644063378973407,2.4947947455473023,preWait
1539476830.654012,243,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476829.999598,37.773885545356,-121.93140051338999,0.23,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.064685270157097,2.494938892948621,preWait
1539476831.661443,244,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476829.999598,37.773885545356,-121.93140051338999,0.23,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.064685270157097,2.494938892948621,preWait
1539476832.660681,245,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476831.999596,37.77388139631392,-121.93140797328381,0.23,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.063883556117596,2.4941756697719426,preWait
1539476833.6639528,246,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476831.999596,37.77388139631392,-121.93140797328381,0.23,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.063883556117596,2.4941756697719426,preWait
1539476834.667431,247,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476833.999594,37.77385205965282,-121.9314062130842,1.05,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.062134222099572,2.4933551743502256,preWait
1539476835.688976,248,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476834.999594,37.773819328320926,-121.9313907903823,3.95,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.061156167501403,2.493574828666291,preWait
1539476836.674008,249,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476834.999594,37.773819328320926,-121.9313907903823,3.95,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.061156167501403,2.493574828666291,preWait
1539476837.677995,250,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476836.999592,37.77375269219072,-121.9313617889974,3.9,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.05901309890608,2.4938391354372853,preWait
1539476838.68399,251,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476836.999592,37.77375269219072,-121.9313617889974,3.9,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.05901309890608,2.4938391354372853,preWait
1539476839.68432,252,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476838.99959,37.773729683866506,-121.9313789718989,2.36,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.0563142648603807,2.49164904770502,preWait
1539476840.687326,253,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476838.99959,37.773729683866506,-121.9313789718989,2.36,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.0563142648603807,2.49164904770502,preWait
1539476841.6906161,254,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476840.999589,37.773723984172356,-121.9313836657646,1.39,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.0556142236569257,2.4910699904453684,preWait
1539476842.73668,255,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476840.999589,37.773723984172356,-121.9313836657646,1.39,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.0556142236569257,2.4910699904453684,preWait
1539476843.697293,256,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476842.9995868,37.7736923843974,-121.93143554974527,2.37,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.049864749743211,2.4856859714796866,preWait
1539476844.7004552,257,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476842.9995868,37.7736923843974,-121.93143554974527,2.37,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.049864749743211,2.4856859714796866,preWait
1539476845.720776,258,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476844.9995859,37.77361724063547,-121.931585585812,7.48,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.034266527781219,2.470646094453,preWait
1539476846.7081301,259,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476844.9995859,37.77361724063547,-121.931585585812,7.48,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.034266527781219,2.470646094453,preWait
1539476847.714158,260,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476846.999584,37.77352681623424,-121.9317137521579,8.28,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.01928145192168,2.4569685886047967,preWait
1539476848.7139,261,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476846.999584,37.77352681623424,-121.9317137521579,8.28,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.01928145192168,2.4569685886047967,preWait
1539476849.717262,262,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476848.999583,37.77347320995891,-121.93183416047708,7.76,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.0071870145428705,2.445124669592403,preWait
1539476850.752146,263,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476848.999583,37.77347320995891,-121.93183416047708,7.76,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,2.0071870145428705,2.445124669592403,preWait
1539476851.744733,264,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476850.999581,37.773431784191935,-121.93192720941471,6.11,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9978411227194908,2.43597397773646,preWait
1539476852.728435,265,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476850.999581,37.773431784191935,-121.93192720941471,6.11,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9978411227194908,2.43597397773646,preWait
1539476853.742384,266,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476852.999579,37.77341062759221,-121.9319747305416,2.55,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9930682174117789,2.431301308277241,preWait
1539476854.733971,267,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476852.999579,37.77341062759221,-121.9319747305416,2.55,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9930682174117789,2.431301308277241,preWait
1539476855.737399,268,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476854.999578,37.77337525161489,-121.9320541906784,4.94,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9850876586831159,2.4234891841834263,preWait
1539476856.729227,269,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476854.999578,37.77337525161489,-121.9320541906784,4.94,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9850876586831159,2.4234891841834263,preWait
1539476857.769486,270,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476856.999576,37.77325309795277,-121.93204592794727,5.98,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.977974433744391,2.420379653260743,preWait
1539476858.762972,271,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476856.999576,37.77325309795277,-121.93204592794727,5.98,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.977974433744391,2.420379653260743,preWait
1539476859.7386632,272,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476858.999574,37.77310364388825,-121.9319867153517,6.32,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9729433881540503,2.42082827205736,preWait
1539476860.742108,273,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476858.999574,37.77310364388825,-121.9319867153517,6.32,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9729433881540503,2.42082827205736,preWait
1539476861.7480981,274,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476860.999572,37.77293228933386,-121.9319148470313,9.42,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.967641028608799,2.4218341005192725,preWait
1539476862.753581,275,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476860.999572,37.77293228933386,-121.9319148470313,9.42,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.967641028608799,2.4218341005192725,preWait
1539476863.770829,276,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476862.99957,37.77278773098971,-121.9318470177017,9.18,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9638476955688997,2.423423402145936,preWait
1539476864.7585552,277,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476862.99957,37.77278773098971,-121.9318470177017,9.18,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9638476955688997,2.423423402145936,preWait
1539476865.77057,278,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476864.999568,37.77269930379116,-121.93180670089701,6.48,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9615105501954757,2.424354915458113,preWait
1539476866.765193,279,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476864.999568,37.77269930379116,-121.93180670089701,6.48,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9615105501954757,2.424354915458113,preWait
1539476867.771815,280,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476866.999567,37.77260270062862,-121.931763213859,5.61,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.9589764390839384,2.4253761600068846,preWait
1539476868.773336,281,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476867.999567,37.77257249350932,-121.9317500981747,4.63,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.958161101543076,2.4256653092769933,preWait
1539476869.77516,282,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476867.999567,37.77257249350932,-121.9317500981747,4.63,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.958161101543076,2.4256653092769933,preWait
1539476870.7787368,283,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476869.9995651,37.7725019363411,-121.9317205112715,3.72,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.956202237470518,2.426271415606236,preWait
1539476871.782022,284,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476869.9995651,37.7725019363411,-121.9317205112715,3.72,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.956202237470518,2.426271415606236,preWait
1539476872.787596,285,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476871.999563,37.772442865352005,-121.9317119579871,5.34,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.953375477132544,2.4254166060031768,preWait
1539476873.792312,286,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476871.999563,37.772442865352005,-121.9317119579871,5.34,1,2,1539476830.4612026,37.763196,-121.950607,37.767207,-121.958499,1.953375477132544,2.4254166060031768,preWait
1539476874.812714,287,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476873.999562,37.77233927678338,-121.9321002759755,10.35,6,2,1539476874.453183,37.763196,-121.950607,37.767207,-121.958499,1.9183091438202504,2.3895210310334023,preWait
1539476875.796629,288,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476873.999562,37.77233927678338,-121.9321002759755,10.35,6,2,1539476874.453183,37.763196,-121.950607,37.767207,-121.958499,1.9183091438202504,2.3895210310334023,preWait
1539476876.810993,289,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476875.9995608,37.77230779315038,-121.9324000299818,15.07,6,2,1539476874.453183,37.763196,-121.950607,37.767207,-121.958499,1.894142543390242,2.3631020994033856,preWait
1539476877.802402,290,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476875.9995608,37.77230779315038,-121.9324000299818,15.07,6,2,1539476874.453183,37.763196,-121.950607,37.767207,-121.958499,1.894142543390242,2.3631020994033856,preWait
1539476878.8118901,291,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476877.999558,37.77226439201415,-121.9327769805043,17.36,6,2,1539476874.453183,37.763196,-121.950607,37.767207,-121.958499,1.8636162927314903,2.3297823394423838,preWait
1539476879.812158,292,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476878.999558,37.77225191876972,-121.9329816214114,18.59,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.84775850270568,2.3119941790638308,preWait
1539476880.813017,293,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476878.999558,37.77225191876972,-121.9329816214114,18.59,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.84775850270568,2.3119941790638308,preWait
1539476881.816066,294,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476880.999555,37.77223367765892,-121.9334348055708,20.57,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.813364027154436,2.272872024441277,preWait
1539476882.830234,295,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476880.999555,37.77223367765892,-121.9334348055708,20.57,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.813364027154436,2.272872024441277,preWait
1539476883.822771,296,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476882.999554,37.772216714105504,-121.9339152224362,22.19,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.7773023015216518,2.231494266736025,preWait
1539476884.83093,297,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476882.999554,37.772216714105504,-121.9339152224362,22.19,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.7773023015216518,2.231494266736025,preWait
1539476885.850073,298,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476884.999552,37.77220270730228,-121.93444758520651,23.69,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.7379751621628217,2.1858175638116664,preWait
1539476886.835207,299,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476884.999552,37.77220270730228,-121.93444758520651,23.69,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.7379751621628217,2.1858175638116664,preWait
1539476887.848178,300,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476886.999551,37.77219651154554,-121.9350083516507,24.63,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.697522009876146,2.1380039031551554,preWait
1539476888.8397071,301,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476886.999551,37.77219651154554,-121.9350083516507,24.63,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.697522009876146,2.1380039031551554,preWait
1539476889.849701,302,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476888.999549,37.7721811457931,-121.9355621547962,24.98,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.6574210746397748,2.0905793224409432,preWait
1539476890.846519,303,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476888.999549,37.7721811457931,-121.9355621547962,24.98,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.6574210746397748,2.0905793224409432,preWait
1539476891.8512301,304,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476890.999548,37.77215987116006,-121.93614130796092,24.84,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.6156335328052518,2.0408923326171355,preWait
1539476892.8532212,305,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476890.999548,37.77215987116006,-121.93614130796092,24.84,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.6156335328052518,2.0408923326171355,preWait
1539476893.856931,306,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476892.999546,37.77215002866508,-121.9367060954436,24.56,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.5761683789408074,1.9928337050467813,preWait
1539476894.8600152,307,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476892.999546,37.77215002866508,-121.9367060954436,24.56,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.5761683789408074,1.9928337050467813,preWait
1539476895.869515,308,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476894.9995446,37.772131861825855,-121.9372564213942,23.86,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.5376654503830387,1.9458142386131776,preWait
1539476896.8677142,309,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476894.9995446,37.772131861825855,-121.9372564213942,23.86,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.5376654503830387,1.9458142386131776,preWait
1539476897.8727698,310,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476896.999543,37.77211225514905,-121.9377994240604,24.76,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.5001142926142714,1.8994354516004648,preWait
1539476898.888051,311,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476896.999543,37.77211225514905,-121.9377994240604,24.76,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.5001142926142714,1.8994354516004648,preWait
1539476899.8769438,312,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476898.999541,37.77209910790366,-121.9383507603137,24.32,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.4631059782046816,1.8526381379764905,preWait
1539476900.887551,313,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476898.999541,37.77209910790366,-121.9383507603137,24.32,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.4631059782046816,1.8526381379764905,preWait
1539476901.893468,314,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476900.99954,37.772075791197686,-121.93893821178308,25.33,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.4237135847433813,1.8025623587591288,preWait
1539476902.89694,315,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476900.99954,37.772075791197686,-121.93893821178308,25.33,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.4237135847433813,1.8025623587591288,preWait
1539476903.900242,316,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476902.9995382,37.77205673247682,-121.93948599348248,25.48,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.3879212967919368,1.7560445232428288,preWait
1539476904.903494,317,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476902.9995382,37.77205673247682,-121.93948599348248,25.48,6,2,1539476879.589606,37.763196,-121.950607,37.767207,-121.958499,1.3879212967919368,1.7560445232428288,preWait
1539476905.908869,318,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476904.999537,37.77204496415482,-121.9400899708206,25.39,6,2,1539476905.279528,37.763196,-121.950607,37.767207,-121.958499,1.3501014267270512,1.705186481587737,preWait
1539476906.910388,319,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476904.999537,37.77204496415482,-121.9400899708206,25.39,6,2,1539476905.279528,37.763196,-121.950607,37.767207,-121.958499,1.3501014267270512,1.705186481587737,preWait
1539476907.930536,320,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476906.9995348,37.77203340339661,-121.9406828178558,24.74,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.3140067983685388,1.6554025066506641,preWait
1539476908.9171731,321,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476906.9995348,37.77203340339661,-121.9406828178558,24.74,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.3140067983685388,1.6554025066506641,preWait
1539476909.921843,322,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476908.999534,37.77202240992997,-121.9412465740004,24.37,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.280708154928579,1.6081990521490768,preWait
1539476910.927122,323,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476908.999534,37.77202240992997,-121.9412465740004,24.37,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.280708154928579,1.6081990521490768,preWait
1539476911.928135,324,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476910.999531,37.772011550333865,-121.9418034653048,24.32,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.2488753971966349,1.5617142232289365,preWait
1539476912.9307199,325,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476910.999531,37.772011550333865,-121.9418034653048,24.32,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.2488753971966349,1.5617142232289365,preWait
1539476913.934174,326,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476912.99953,37.7720127586324,-121.94236184571841,24.1,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.2191803977436126,1.515735487343774,preWait
1539476914.937483,327,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476913.99953,37.77199271690839,-121.9426332596051,24.28,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.203338938098501,1.492638603924617,preWait
1539476915.940717,328,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476913.99953,37.77199271690839,-121.9426332596051,24.28,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.203338938098501,1.492638603924617,preWait
1539476916.947367,329,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476915.999528,37.77193602255143,-121.9431890521241,23.07,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.170314501697511,1.4447949731731191,preWait
1539476917.947365,330,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476915.999528,37.77193602255143,-121.9431890521241,23.07,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.170314501697511,1.4447949731731191,preWait
1539476918.970174,331,b883f620-8ccc-462c-a8cd-41cc9aa86e95,1539476917.999526,37.771867332671754,-121.94370115031029,22.54,6,2,1539476907.8469882,37.763196,-121.950607,37.767207,-121.958499,1.1393745793856398,1.4001213378926607,preWait
