loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,deviceOrientation,label
1539481792.388967,526,0,0,1539481791.999713,37.79851614501122,-121.923287082577,192.9232,0.52,40.078125,3,5,-9999,1539481792.098649,2.751156806945801,-39.27310562133789,52.69764709472656,168.7229461669922,155.3669738769531,15,18982.095236625,2,0,1539481792.265576,18979.110437,0,6.838318,98.72472,1,0
1539481793.392302,527,0,0,1539481791.999713,37.79851614501122,-121.923287082577,192.9232,0.52,40.078125,3,5,-9999,1539481793.101791,3.384099960327148,-41.48550415039062,56.24891662597656,156.319091796875,142.9631195068359,15,18982.416115625,1,2,1539481792.586455,18980.057467,0,6.835678,98.72475,1,0
1539481794.395575,528,0,0,1539481793.999709,37.79850285969469,-121.9233056904021,192.7426,0.75,212.6953125,3,10,-9999,1539481794.104958,6.521975517272949,-45.22821044921875,59.79033660888672,139.4794769287109,126.1235122680664,15,18983.700380625,1,2,1539481793.87072,18981.004449,0,6.825104,98.72488,1,0
1539481795.398832,529,0,0,1539481793.999709,37.79850285969469,-121.9233056904021,192.7426,0.75,212.6953125,3,10,-9999,1539481795.108195,9.143115043640137,-44.87646865844727,64.86989593505859,122.7959594726562,109.4399948120117,15,18983.700380625,1,2,1539481793.87072,18981.951326,0,6.825104,98.72488,1,0
1539481796.402064,530,0,0,1539481795.999704,37.7984827850366,-121.923321364561,192.899,0.93,184.5703125,3,10,-9999,1539481796.111544,11.76461315155029,-45.53621292114258,67.49569702148438,113.4175491333008,100.0615844726562,15,18983.700380625,1,2,1539481793.87072,18982.898208,0,7.210892,98.72034,1,0
1539481797.40542,531,0,0,1539481795.999704,37.7984827850366,-121.923321364561,192.899,0.93,184.5703125,3,10,-9999,1539481797.114799,12.39404773712158,-46.68637847900391,65.99334716796875,114.0860824584961,100.7301177978516,15,18983.700380625,1,2,1539481793.87072,18984.79183,0,7.052353,98.72223,1,0
1539481798.408638,532,0,0,1539481797.9997,37.7984241117144,-121.9233152457717,192.0702,3.01,180.703125,3,10,-9999,1539481798.118075,10.44789409637451,-47.97774887084961,66.18807983398438,114.4685821533203,101.1126174926758,15,18983.700380625,1,2,1539481793.87072,18985.738685,0,6.912308,98.72388,1,0
1539481799.411919,533,0,0,1539481797.9997,37.7984241117144,-121.9233152457717,192.0702,3.01,180.703125,3,10,-9999,1539481799.121348,10.68610095977783,-45.95952987670898,67.69925689697266,112.8684692382812,99.51250457763672,15,18983.700380625,1,2,1539481793.87072,18986.685572,0,6.722061,98.72611,1,0
1539481800.415616,534,0,0,1539481799.999696,37.79835357799921,-121.9233044331166,192.3289,2.99,181.0546875,3,10,-9999,1539481800.124594,10.98739528656006,-46.76566696166992,69.49555206298828,107.4321441650391,94.07617950439453,15,18983.700380625,1,2,1539481793.87072,18987.632469,0,6.645432,98.72699,1,0
1539481801.418432,535,0,0,1539481799.999696,37.79835357799921,-121.9233044331166,192.3289,2.99,181.0546875,3,10,-9999,1539481801.127888,11.78965663909912,-44.60882186889648,75.21180725097656,96.07305145263672,82.71708679199219,15,18983.700380625,1,2,1539481793.87072,18988.579187,0,6.645432,98.72699,1,0
1539481802.421755,536,0,0,1539481801.999693,37.79829079754445,-121.9232885913196,190.6826,3.54,162.0703125,3,10,-9999,1539481802.131134,10.22134113311768,-44.63591003417969,76.84840393066406,87.23020935058594,73.87424468994141,15,18983.700380625,1,2,1539481793.87072,18989.525795,0,6.917587,98.72381,1,0
1539481803.425005,537,0,0,1539481801.999693,37.79829079754445,-121.9232885913196,190.6826,3.54,162.0703125,3,10,-9999,1539481803.134457,14.08005809783936,-44.69344329833984,76.4368896484375,81.38401794433594,68.02805328369141,15,18983.700380625,1,2,1539481793.87072,18990.47243,0,6.959869,98.72329,1,0
1539481804.428437,538,0,0,1539481803.999689,37.79822286221925,-121.923239389548,193.1413,4.31,151.171875,3,10,-9999,1539481804.137705,13.61966037750244,-42.15049743652344,78.95236968994141,76.84730529785156,63.49134063720703,15,18983.700380625,1,2,1539481793.87072,18991.419078,0,6.951935,98.7234,1,0
1539481805.434413,539,0,0,1539481803.999689,37.79822286221925,-121.923239389548,193.1413,4.31,151.171875,3,10,-9999,1539481805.141319,13.97996997833252,-40.68934631347656,79.86406707763672,73.59835815429688,60.24239349365234,15,18983.700380625,1,2,1539481793.87072,18992.365623,0,6.951935,98.7234,1,0
1539481806.434912,540,0,0,1539481805.999685,37.79817848004195,-121.9231872541103,193.0485,4.15,147.65625,3,10,-9999,1539481806.144245,12.34097003936768,-40.16703796386719,81.80622100830078,70.10608673095703,56.75011825561523,15,18983.700380625,1,2,1539481793.87072,18993.312325,0,6.928162,98.72368,1,0
1539481807.438017,541,0,0,1539481805.999685,37.79817848004195,-121.9231872541103,193.0485,4.15,147.65625,3,10,-9999,1539481807.147542,8.678463935852051,-37.85205078125,84.18155670166016,60.36068725585938,47.00471878051758,15,18983.700380625,1,2,1539481793.87072,18994.258898,0,6.59523,98.72758,1,0
1539481808.441371,542,0,0,1539481807.99968,37.79811968099121,-121.923117935771,193.304,3.97,138.515625,4,10,-9999,1539481808.1508,10.83591747283936,-32.81224060058594,86.01263427734375,49.01958084106445,35.66361236572266,15,18983.700380625,1,2,1539481793.87072,18995.205608,0,6.59523,98.72758,1,0
1539481809.444711,543,0,0,1539481807.99968,37.79811968099121,-121.923117935771,193.304,3.97,138.515625,4,10,-9999,1539481809.154107,18.61187362670898,-30.21614456176758,84.98934936523438,40.71302032470703,27.35705184936523,15,18983.700380625,1,2,1539481793.87072,18996.152342,0,6.8806,98.72425,1,0
1539481810.447954,544,0,0,1539481809.999677,37.79807496353779,-121.9230246451887,190.8009,4.07,118.125,4,10,-9999,1539481810.157378,17.1132926940918,-28.54578399658203,86.4630126953125,36.69050979614258,23.33454322814941,15,18983.700380625,1,2,1539481793.87072,18997.09909,0,7.142181,98.72116,1,0
1539481811.451151,545,0,0,1539481809.999677,37.79807496353779,-121.9230246451887,190.8009,4.07,118.125,4,10,-9999,1539481811.160716,19.32014083862305,-28.07179641723633,86.70090484619141,32.42021179199219,19.06424331665039,15,18983.700380625,1,2,1539481793.87072,18998.045866,0,7.142181,98.72116,1,0
1539481812.454539,546,0,0,1539481811.999673,37.79807928021792,-121.9229783770832,193.2055,4.33,323.4375,4,10,-9999,1539481812.163934,20.43934631347656,-26.35555267333984,87.67605590820312,30.12018203735352,16.76421546936035,15,18983.700380625,1,2,1539481793.87072,18998.992669,0,7.028564,98.72249,1,0
1539481813.457828,547,0,0,1539481811.999673,37.79807928021792,-121.9229783770832,193.2055,4.33,323.4375,4,10,-9999,1539481813.167296,19.09793090820312,-25.8948860168457,87.3394775390625,29.75007629394531,16.39410972595215,15,18983.700380625,1,2,1539481793.87072,18999.939339,0,7.007431,98.72276,1,0
1539481814.460758,548,0,0,1539481813.999669,37.79806155249271,-121.9228611142579,189.5154,4.26,99.4921875,4,10,-9999,1539481814.170519,23.10672760009766,-23.78533554077148,85.89048767089844,29.76222610473633,16.40625953674316,15,18983.700380625,1,2,1539481793.87072,19001.832783,0,6.177734,98.73251,1,0
1539481815.4643,549,0,0,1539481813.999669,37.79806155249271,-121.9228611142579,189.5154,4.26,99.4921875,4,10,-9999,1539481815.17374,22.45324325561523,-25.6930046081543,85.00581359863281,30.20321655273438,16.84724807739258,15,18983.700380625,1,2,1539481793.87072,19002.779536,0,5.900299,98.73576,1,0
1539481816.470082,550,0,0,1539481815.999666,37.79804985973779,-121.9227858447674,192.4713,3.27,105.8203125,4,10,-9999,1539481816.177046,25.60226440429688,-28.07535934448242,78.86382293701172,33.09646606445312,19.74049949645996,15,18983.700380625,1,2,1539481793.87072,19003.726279,0,5.900299,98.73576,1,0
1539481817.470991,551,0,0,1539481815.999666,37.79804985973779,-121.9227858447674,192.4713,3.27,105.8203125,4,10,-9999,1539481817.180339,21.40401458740234,-22.97920227050781,79.36185455322266,39.1536865234375,25.7977180480957,15,18983.700380625,1,2,1539481793.87072,19004.673182,0,5.905579,98.73569,1,0
1539481818.476217,552,0,0,1539481817.999662,37.79803250919822,-121.9227480423841,191.1829,1.72,125.859375,4,10,-9999,1539481818.183734,18.49007034301758,-37.34832000732422,79.22513580322266,51.83853530883789,38.48256683349609,15,18983.700380625,1,2,1539481793.87072,19005.620026,0,5.95578,98.73512,1,0
1539481819.477472,553,0,0,1539481817.999662,37.79803250919822,-121.9227480423841,191.1829,1.72,125.859375,4,10,-9999,1539481819.186925,18.05252075195312,-43.78671646118164,74.74283599853516,71.62594604492188,58.26997756958008,15,18983.700380625,1,2,1539481793.87072,19006.566904,0,6.02449,98.73431,1,0
1539481820.48072,554,0,0,1539481819.999657,37.79799370098654,-121.9227322005871,191.4648,1.79,174.375,3,10,-9999,1539481820.190194,17.84665679931641,-48.57365798950195,71.39049530029297,91.37464141845703,78.0186767578125,15,18983.700380625,1,2,1539481793.87072,19007.513848,0,5.971634,98.73492,1,0
1539481821.484037,555,0,0,1539481819.999657,37.79799370098654,-121.9227322005871,191.4648,1.79,174.375,3,10,-9999,1539481821.193566,14.72253322601318,-49.66151809692383,68.04769897460938,106.3925933837891,93.03662872314453,15,18983.700380625,1,2,1539481793.87072,19008.460718,0,5.971634,98.73492,1,0
1539481822.487254,556,0,0,1539481821.999653,37.79794428966734,-121.9227546640876,191.6159,2.79,202.8515625,3,10,-9999,1539481822.196743,13.86192607879639,-47.76640701293945,66.11719512939453,112.8735961914062,99.51763153076172,15,18983.700380625,1,2,1539481793.87072,19009.408294,0,5.67041,98.73846,1,0
1539481823.490624,557,0,0,1539481821.999653,37.79794428966734,-121.9227546640876,191.6159,2.79,202.8515625,3,10,-9999,1539481823.200027,11.57230091094971,-49.53230667114258,63.54779052734375,116.3409881591797,102.9850234985352,15,18983.700380625,1,2,1539481793.87072,19010.355238,0,5.67041,98.73846,1,0
1539481824.493892,558,0,0,1539481823.99965,37.79787983283195,-121.9227656443807,190.052,2.79,213.75,4,10,-9999,1539481824.203189,10.59570598602295,-49.63063812255859,63.50910186767578,120.4195556640625,107.063591003418,15,18983.700380625,1,2,1539481793.87072,19011.302083,0,5.839523,98.73647,1,0
1539481825.497192,559,0,0,1539481823.99965,37.79787983283195,-121.9227656443807,190.052,2.79,213.75,4,10,-9999,1539481825.206595,10.54237461090088,-48.9023551940918,60.52215576171875,128.1480560302734,114.7920913696289,15,18983.700380625,1,2,1539481793.87072,19012.248989,0,5.839523,98.73647,1,0
1539481826.500395,560,0,0,1539481825.999645,37.79781231660191,-121.9227907900903,191.5532,4.08,232.03125,4,10,-9999,1539481826.210011,5.022649765014648,-46.92147827148438,59.69126892089844,134.3447418212891,120.98876953125,15,18983.700380625,1,2,1539481793.87072,19013.195891,0,5.733826,98.73771,1,0
1539481827.503734,561,0,0,1539481825.999645,37.79781231660191,-121.9227907900903,191.5532,4.08,232.03125,4,10,-9999,1539481827.213058,7.053202629089355,-47.87071228027344,60.19918823242188,131.5159454345703,118.1599807739258,15,18983.700380625,1,2,1539481793.87072,19014.142797,0,5.633423,98.73889,1,0
1539481828.50708,562,0,0,1539481827.999641,37.79774027414415,-121.9228189532849,188.9637,3.66,200.7421875,4,10,-9999,1539481828.2165,5.395650863647461,-47.43376922607422,63.26912689208984,127.7872924804688,114.4313278198242,15,18983.700380625,1,2,1539481793.87072,19015.090037,0,5.395615,98.74169,1,0
1539481829.510374,563,0,0,1539481827.999641,37.79774027414415,-121.9228189532849,188.9637,3.66,200.7421875,4,10,-9999,1539481829.219727,4.308145523071289,-47.857666015625,65.45777130126953,121.4048004150391,108.0488357543945,15,18983.700380625,1,2,1539481793.87072,19016.037165,0,5.395615,98.74169,1,0
1539481830.513581,564,0,0,1539481829.999638,37.79767087198589,-121.9228388183954,191.189,3.66,174.375,4,10,-9999,1539481830.223116,3.685092926025391,-46.65615463256836,73.11738586425781,103.9144897460938,90.55852508544922,15,18983.700380625,1,2,1539481793.87072,19016.984849,0,5.754974,98.73746,1,0
1539481831.516883,565,0,0,1539481829.999638,37.79767087198589,-121.9228388183954,191.189,3.66,174.375,4,10,-9999,1539481831.226275,2.785079002380371,-42.52846145629883,80.90929412841797,79.05501556396484,65.69905090332031,15,18983.700380625,1,2,1539481793.87072,19018.878709,0,5.850098,98.73636,1,0
1539481832.520188,566,0,0,1539481831.999633,37.7976304712126,-121.9228004292789,196.0648,2.87,120.9375,4,10,-9999,1539481832.229569,-2.131155967712402,-31.59767913818359,88.43558502197266,51.08531188964844,37.72934341430664,15,18983.700380625,1,2,1539481793.87072,19019.825699,0,6.098465,98.73342,1,0
1539481833.523416,567,0,0,1539481831.999633,37.7976304712126,-121.9228004292789,196.0648,2.87,120.9375,4,10,-9999,1539481833.232807,8.647557258605957,-27.32804870605469,88.59589385986328,34.46694183349609,21.11097526550293,15,18983.700380625,1,2,1539481793.87072,19020.772728,0,6.167175,98.73262,1,0
1539481834.526719,568,0,0,1539481833.99963,37.79760343957487,-121.9227089827153,192.9782,3.06,94.21875,4,10,-9999,1539481834.236351,11.1720495223999,-31.07088851928711,83.69297790527344,35.0932731628418,21.7373046875,15,18983.700380625,1,2,1539481793.87072,19021.719742,0,6.397049,98.72993,1,0
1539481835.530122,569,0,0,1539481833.99963,37.79760343957487,-121.9227089827153,192.9782,3.06,94.21875,4,10,-9999,1539481835.239473,12.61512088775635,-28.91785430908203,85.93669128417969,33.42112731933594,20.06516075134277,15,18983.700380625,1,2,1539481793.87072,19022.666836,0,6.529175,98.72838,1,0
1539481836.533223,570,0,0,1539481835.999627,37.79757691085133,-121.9225069788489,190.4874,4.4,96.328125,4,10,-9999,1539481836.242719,12.9630880355835,-29.97842407226562,86.26374816894531,33.37399673461914,20.01802825927734,15,18983.700380625,1,2,1539481793.87072,19023.613973,0,6.529175,98.72838,1,0
1539481837.536621,571,0,0,1539481835.999627,37.79757691085133,-121.9225069788489,190.4874,4.4,96.328125,4,10,-9999,1539481837.246,13.48524761199951,-29.86479568481445,85.75511169433594,33.28200531005859,19.92603874206543,15,18983.700380625,1,2,1539481793.87072,19024.561757,0,6.233231,98.73185,1,0
1539481838.539919,572,0,0,1539481837.999622,37.79754719700459,-121.9223533385637,189.8985,6.53,98.4375,4,10,-9999,1539481838.249295,13.07174587249756,-30.74468231201172,85.45628356933594,32.02408599853516,18.66811752319336,15,18983.700380625,1,2,1539481793.87072,19025.509163,0,6.116974,98.73322,1,0
1539481839.543149,573,0,0,1539481837.999622,37.79754719700459,-121.9223533385637,189.8985,6.53,98.4375,4,10,-9999,1539481839.252664,12.52377986907959,-28.14537811279297,86.64469909667969,30.61396408081055,17.25799560546875,15,18983.700380625,1,2,1539481793.87072,19026.456231,0,4.993988,98.74644,1,0
1539481840.54637,574,0,0,1539481839.999618,37.79751631498792,-121.9222102707292,191.2686,6.38,98.38349914550781,4,10,-9999,1539481840.255988,11.13511180877686,-26.7989387512207,86.03572845458984,30.72853088378906,17.3725643157959,15,18983.700380625,1,2,1539481793.87072,19027.403313,0,4.666336,98.75029,1,0
1539481841.549767,575,0,0,1539481839.999618,37.79751631498792,-121.9222102707292,191.2686,6.38,98.38349914550781,4,10,-9999,1539481841.259131,14.35017681121826,-27.14002990722656,85.30795288085938,31.66977691650391,18.31380844116211,15,18983.700380625,1,2,1539481793.87072,19028.350569,0,4.39946,98.75341,1,0
1539481842.552984,576,0,0,1539481841.999614,37.79750868272578,-121.9221450078826,191.6295,2.66,98.38349914550781,4,10,-9999,1539481842.262517,13.94837284088135,-29.61233901977539,85.40895843505859,34.58607482910156,21.2301082611084,15,18983.700380625,1,2,1539481793.87072,19029.298205,0,4.198639,98.75578,1,0
1539481843.556295,577,0,0,1539481841.999614,37.79750868272578,-121.9221450078826,191.6295,2.66,98.38349914550781,4,10,-9999,1539481843.265707,10.39545726776123,-30.86331176757812,85.02084350585938,38.13259124755859,24.77662467956543,15,18983.700380625,1,2,1539481793.87072,19030.24539,0,4.198639,98.75578,1,0
1539481844.559598,578,0,0,1539481843.99961,37.79750205019913,-121.922088293692,191.3963,2.27,98.38349914550781,4,10,-9999,1539481844.269093,15.92685794830322,-32.72314834594727,86.47271728515625,44.59395599365234,31.23798942565918,15,18983.700380625,1,2,1539481793.87072,19031.192524,0,4.465515,98.75263,1,0
1539481845.562919,579,0,0,1539481843.99961,37.79750205019913,-121.922088293692,191.3963,2.27,98.38349914550781,4,10,-9999,1539481845.272373,16.07174682617188,-39.6890983581543,86.49367523193359,51.41222381591797,38.05625534057617,15,18983.700380625,1,2,1539481793.87072,19032.13962,0,4.468155,98.75262,1,0
1539481846.566275,580,0,0,1539481845.999606,37.7974941974657,-121.9220211456136,191.319,1.72,98.38349914550781,4,10,-9999,1539481846.275602,21.56081008911133,-45.21158981323242,75.04206085205078,71.05831146240234,57.70234680175781,15,18983.700380625,1,2,1539481793.87072,19033.08659,0,4.61084,98.75094,1,0
1539481847.569561,581,0,0,1539481845.999606,37.7974941974657,-121.9220211456136,191.319,1.72,98.38349914550781,4,10,-9999,1539481847.278876,17.32527160644531,-48.70592880249023,65.74290466308594,99.64785003662109,86.29188537597656,15,18983.700380625,1,2,1539481793.87072,19034.033618,0,4.639908,98.75059,1,0
1539481848.572644,582,0,0,1539481847.999602,37.79739084776317,-121.9219399348377,190.0363,3.81,187.9149169921875,4,10,-9999,1539481848.282202,7.917403221130371,-48.19513702392578,64.16230773925781,117.4898147583008,104.1338500976562,15,18983.700380625,1,2,1539481793.87072,19035.92782,0,4.655762,98.75041,1,0
1539481849.576041,583,0,0,1539481847.999602,37.79739084776317,-121.9219399348377,190.0363,3.81,187.9149169921875,4,10,-9999,1539481849.28546,7.088584899902344,-47.69096755981445,63.60690307617188,118.9100875854492,105.5541229248047,15,18983.700380625,1,2,1539481793.87072,19036.874874,0,4.668976,98.75025,1,0
1539481850.57934,584,0,0,1539481849.999598,37.79720661553154,-121.9219722119296,191.0353,6.76,187.9149169921875,4,10,-9999,1539481850.288771,7.165748596191406,-48.30637359619141,63.10870361328125,119.2319030761719,105.8759384155273,15,18983.700380625,1,2,1539481793.87072,19037.82202,0,5.015121,98.74619,1,0
1539481851.582603,585,0,0,1539481849.999598,37.79720661553154,-121.9219722119296,191.0353,6.76,187.9149169921875,4,10,-9999,1539481851.292119,5.637755393981934,-48.14411163330078,64.35413360595703,118.7363891601562,105.3804244995117,15,18983.700380625,1,2,1539481793.87072,19038.769105,0,5.075897,98.74548,1,0
1539481852.585942,586,0,0,1539481851.999595,37.79700027595612,-121.9220083621809,192.6212,11.05,187.9149169921875,4,10,-9999,1539481852.295313,6.191065788269043,-46.67684936523438,64.88381958007812,117.5896606445312,104.2336959838867,15,18983.700380625,1,2,1539481793.87072,19039.716181,0,5.395615,98.74171,1,0
1539481853.589196,587,0,0,1539481851.999595,37.79700027595612,-121.9220083621809,192.6212,11.05,187.9149169921875,4,10,-9999,1539481853.298576,4.700874328613281,-48.7999153137207,64.20401000976562,117.440071105957,104.0841064453125,15,18983.700380625,1,2,1539481793.87072,19040.663835,0,5.691559,98.73822,1,0
1539481854.592442,588,0,0,1539481853.99959,37.79674309921572,-121.9220534228495,191.9626,13,187.9234771728516,4,10,-9999,1539481854.30186,6.567533493041992,-45.89634704589844,64.76630401611328,117.2358703613281,103.8799057006836,15,18983.700380625,1,2,1539481793.87072,19041.610976,0,5.850098,98.73637,1,0
1539481855.595771,589,0,0,1539481853.99959,37.79674309921572,-121.9220534228495,191.9626,13,187.9234771728516,4,10,-9999,1539481855.305166,5.260467529296875,-46.65865325927734,64.25415802001953,117.3737106323242,104.0177459716797,15,18983.700380625,1,2,1539481793.87072,19042.558032,0,6.257019,98.73155,1,0
1539481856.599013,590,0,0,1539481855.999587,37.79647137629256,-121.9221010802961,192.4005,14.83,187.9234771728516,4,10,-9999,1539481856.308448,5.674517631530762,-48.01667785644531,65.19361114501953,117.394416809082,104.0384521484375,15,18983.700380625,1,2,1539481793.87072,19043.505045,0,6.550308,98.72813,1,0
1539481857.602349,591,0,0,1539481855.999587,37.79647137629256,-121.9221010802961,192.4005,14.83,187.9234771728516,4,10,-9999,1539481857.311832,5.66567325592041,-47.36741256713867,64.14969635009766,117.374382019043,104.0184173583984,15,18983.700380625,1,2,1539481793.87072,19044.452,0,6.788116,98.72533,1,0
1539481858.605549,592,0,0,1539481857.999583,37.79612650344882,-121.9221615674973,193.7813,17.5,187.9234771728516,4,10,-9999,1539481858.315014,5.68799877166748,-46.9664421081543,64.08133697509766,107.037841796875,93.68187713623047,10,19047.593598625,6,2,1539481857.763938,19045.399093,0,7.16597,98.72087,1,0
1539481859.608884,593,0,0,1539481857.999583,37.79612650344882,-121.9221615674973,193.7813,17.5,187.9234771728516,4,10,-9999,1539481859.318313,5.82770824432373,-46.67633438110352,64.29960632324219,97.97736358642578,84.62139892578125,10,19047.593598625,6,2,1539481857.763938,19046.346973,0,7.615158,98.7156,1,0
1539481860.612206,594,0,0,1539481859.999578,37.79580800676204,-121.9222174285879,193.4596,18.33,187.9234771728516,4,10,-9999,1539481860.321658,6.90609073638916,-46.61436080932617,65.80644226074219,96.37265777587891,83.01669311523438,10,19047.593598625,6,2,1539481857.763938,19047.294025,0,8.051147,98.71048,1,0
1539481861.615467,595,0,0,1539481859.999578,37.79580800676204,-121.9222174285879,193.4596,18.33,187.9234771728516,4,10,-9999,1539481861.324897,7.101744651794434,-46.96730804443359,63.57270050048828,95.97134399414062,82.61537933349609,10,19047.593598625,6,2,1539481857.763938,19048.24097,0,8.233459,98.70831,1,0
1539481862.618758,596,0,0,1539481861.999574,37.79547191755076,-121.922276375229,193.2478,18.81,187.9234771728516,4,10,-9999,1539481862.328122,5.64888858795166,-47.3454704284668,64.22976684570312,95.72358703613281,82.36762237548828,10,19047.593598625,6,2,1539481857.763938,19049.187838,0,8.349731,98.70695,1,0
1539481863.622178,597,0,0,1539481861.999574,37.79547191755076,-121.922276375229,193.2478,18.81,187.9234771728516,4,10,-9999,1539481863.331719,5.220585823059082,-47.83134078979492,64.56005859375,95.66304779052734,82.30708312988281,10,19047.593598625,6,2,1539481857.763938,19050.134636,0,8.349731,98.70695,1,0
1539481864.625734,598,0,0,1539481863.99957,37.79513233249288,-121.9223354460458,191.9024,19.03,187.7666320800781,4,10,-9999,1539481864.334713,3.642156600952148,-47.37991333007812,63.192626953125,94.83959197998047,81.48362731933594,10,19047.593598625,6,2,1539481857.763938,19052.028363,0,7.916382,98.71205,1,0
1539481865.630461,599,0,0,1539481863.99957,37.79513233249288,-121.9223354460458,191.9024,19.03,187.7666320800781,4,10,-9999,1539481865.337984,6.159199714660645,-48.05185699462891,63.87449645996094,94.39875030517578,81.04278564453125,10,19047.593598625,6,2,1539481857.763938,19052.97528,0,7.911102,98.71213,1,0
1539481866.631965,600,0,0,1539481865.999567,37.79477711579079,-121.922396503381,195.1851,19.09,187.7666931152344,4,10,-9999,1539481866.341264,5.704502105712891,-47.85923767089844,63.37985229492188,94.41952514648438,81.06356048583984,10,19047.593598625,6,2,1539481857.763938,19053.922203,0,7.911102,98.71213,1,0
1539481867.635158,601,0,0,1539481865.999567,37.79477711579079,-121.922396503381,195.1851,19.09,187.7666931152344,4,10,-9999,1539481867.344589,8.456841468811035,-48.7435188293457,65.50735473632812,94.67242431640625,81.31645965576172,10,19047.593598625,6,2,1539481857.763938,19054.869126,0,8.037933,98.71061,1,0
1539481868.638295,602,0,0,1539481867.999562,37.79445258321709,-121.9224550370013,194.0119,18.39,188.2037811279297,4,10,-9999,1539481868.347831,6.209794044494629,-49.36202621459961,62.6617431640625,95.42233276367188,82.06636810302734,10,19047.593598625,6,2,1539481857.763938,19055.81604,0,8.064362,98.7103,1,0
1539481869.641775,603,0,0,1539481867.999562,37.79445258321709,-121.9224550370013,194.0119,18.39,188.2037811279297,4,10,-9999,1539481869.351426,7.32938289642334,-48.82777404785156,62.66056823730469,96.46990203857422,83.11393737792969,10,19047.593598625,6,2,1539481857.763938,19056.762875,0,8.273102,98.70786,1,0
1539481870.645012,604,0,0,1539481869.999559,37.79415602273537,-121.922515120939,194.6423,16.73,190.6632843017578,4,10,-9999,1539481870.354394,6.863176345825195,-47.05574035644531,63.15994262695312,98.60041809082031,85.24445343017578,10,19047.593598625,6,2,1539481857.763938,19057.709632,0,8.468628,98.70555,1,0
1539481871.648232,605,0,0,1539481869.999559,37.79415602273537,-121.922515120939,194.6423,16.73,190.6632843017578,4,10,-9999,1539481871.35772,8.052470207214355,-47.7015380859375,61.74531555175781,100.9222259521484,87.56626129150391,10,19047.593598625,6,2,1539481857.763938,19058.656365,0,8.521484,98.70493,1,0
1539481872.651566,606,0,0,1539481871.999555,37.79387342770161,-121.9225954350386,194.5547,16.29,194.9100799560547,4,10,-9999,1539481872.360943,6.094651222229004,-47.36892700195312,58.91973114013672,103.4306564331055,90.07469177246094,10,19047.593598625,6,2,1539481857.763938,19059.602983,0,8.569046,98.70438,1,0
1539481873.654793,607,0,0,1539481871.999555,37.79387342770161,-121.9225954350386,194.5547,16.29,194.9100799560547,4,10,-9999,1539481873.364399,6.977083206176758,-47.28842544555664,58.11483001708984,106.0960693359375,92.74010467529297,10,19047.593598625,6,2,1539481857.763938,19060.549643,0,8.891403,98.70058,1,0
1539481874.65809,608,0,0,1539481873.999551,37.79357282263727,-121.9227103022023,196.0603,17.36,198.5072631835938,4,10,-9999,1539481874.367515,7.530966758728027,-48.01111602783203,57.6507568359375,108.5622253417969,95.20626068115234,10,19047.593598625,6,2,1539481857.763938,19061.496362,0,9.226974,98.69662,1,0
1539481875.661447,609,0,0,1539481873.999551,37.79357282263727,-121.9227103022023,196.0603,17.36,198.5072631835938,4,10,-9999,1539481875.371039,5.309000015258789,-47.34334945678711,57.02822113037109,110.5680389404297,97.21207427978516,10,19047.593598625,6,2,1539481857.763938,19062.443093,0,9.374954,98.6949,1,0
1539481876.664593,610,0,0,1539481875.999547,37.79327398701585,-121.9228709535008,195.886,19.05,205.8939819335938,4,10,-9999,1539481876.374118,4.627185821533203,-46.03060531616211,56.9547119140625,112.5336151123047,99.17765045166016,10,19047.593598625,6,2,1539481857.763938,19063.389782,0,9.525558,98.69312,1,0
1539481877.667924,611,0,0,1539481875.999547,37.79327398701585,-121.9228709535008,195.886,19.05,205.8939819335938,4,10,-9999,1539481877.37738,5.906684875488281,-45.60133361816406,57.46852874755859,114.1098403930664,100.7538757324219,10,19047.593598625,6,2,1539481857.763938,19064.336508,0,9.760727,98.69035,1,0
1539481878.671206,612,0,0,1539481877.999543,37.79296608343903,-121.92306574586,197.0921,18.81,208.0321807861328,4,10,-9999,1539481878.380614,3.985163688659668,-45.76132583618164,57.18067932128906,115.593147277832,102.2371826171875,10,19047.593598625,6,2,1539481857.763938,19065.283115,0,10.06459,98.68678,1,0
1539481879.67449,613,0,0,1539481877.999543,37.79296608343903,-121.92306574586,197.0921,18.81,208.0321807861328,4,10,-9999,1539481879.383889,2.764410018920898,-46.05661010742188,56.05121612548828,116.3139343261719,102.9579696655273,10,19047.593598625,6,2,1539481857.763938,19066.229873,0,10.13065,98.68602,1,0
1539481880.677791,614,0,0,1539481879.999539,37.79262673364989,-121.9233084212913,190.7277,20.11,210.1088562011719,4,10,-9999,1539481880.3873,3.117753982543945,-45.38524627685547,57.31974792480469,116.7851104736328,103.4291458129883,10,19047.593598625,6,2,1539481857.763938,19067.176569,0,10.13065,98.68602,1,0
