loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,deviceOrientation,label
1539479029.736055,1349,0,0,1539479028.999485,37.76559551923899,-121.952036559708,131.8152,0,49.7772331237793,3,10,-9999,1539479029.716188,7.646757125854492,15.00459766387939,13.03297424316406,316.6707458496094,303.3147888183594,10,16167.97839891667,6,2,1539478978.148739,16216.340285,0,-48.28311,99.37486,1,0
1539479030.739485,1350,0,0,1539479028.999485,37.76559551923899,-121.952036559708,131.8152,0,49.7772331237793,3,10,-9999,1539479030.719423,7.61689567565918,14.76181507110596,12.90283966064453,316.7008666992188,303.3449096679688,10,16167.97839891667,6,2,1539478978.148739,16217.289303,0,-48.26462,99.37463,1,0
1539479031.742824,1351,0,0,1539479030.999481,37.76559481199108,-121.9520376131198,131.6415,0,49.7772331237793,3,10,-9999,1539479031.722764,7.910074234008789,14.53576755523682,12.966552734375,316.6478576660156,303.2919006347656,10,16167.97839891667,6,2,1539478978.148739,16218.23829,0,-48.26462,99.37463,1,0
1539479032.746064,1352,0,0,1539479030.999481,37.76559481199108,-121.9520376131198,131.6415,0,49.7772331237793,3,10,-9999,1539479032.725906,7.684671401977539,14.90050315856934,13.24581146240234,316.6525268554688,303.2965698242188,10,16167.97839891667,6,2,1539478978.148739,16220.13613,0,-48.26198,99.37458,1,0
1539479033.749524,1353,0,0,1539479032.999477,37.76559570771986,-121.9520362789748,131.7272,0,49.7772331237793,3,10,-9999,1539479033.729435,8.062368392944336,15.43947982788086,13.21718597412109,316.3822326660156,303.0262756347656,10,16167.97839891667,6,2,1539478978.148739,16221.085164,0,-48.25932,99.37457,1,0
1539479034.75279,1354,0,0,1539479032.999477,37.76559570771986,-121.9520362789748,131.7272,0,49.7772331237793,3,10,-9999,1539479034.732745,6.986703872680664,15.85223197937012,13.58362579345703,315.8074340820312,302.4514770507812,10,16224.48591804167,6,2,1539479034.656258,16222.034169,0,-48.11136,99.3728,1,0
1539479035.756206,1355,0,0,1539479034.999472,37.7656016575137,-121.9520274170422,131.9828,1.7,49.7772331237793,3,10,-9999,1539479035.736116,7.903036117553711,15.91815185546875,13.52859497070312,316.1826171875,302.82666015625,10,16224.48591804167,6,2,1539479034.656258,16222.983221,0,-47.97925,99.37125,1,0
1539479036.759361,1356,0,0,1539479034.999472,37.7656016575137,-121.9520274170422,131.9828,1.7,49.7772331237793,3,10,-9999,1539479036.739462,7.590166091918945,15.58175563812256,13.57325744628906,316.2715148925781,302.9155578613281,10,16224.48591804167,6,2,1539479034.656258,16223.932213,0,-47.84712,99.3697,1,0
1539479037.762781,1357,0,0,1539479036.999469,37.76564965560529,-121.9519559261871,132.4913,5.53,49.7772331237793,3,10,-9999,1539479037.74276,8.03074836730957,16.99315071105957,14.24261474609375,316.48583984375,303.1298828125,10,16224.48591804167,6,2,1539479034.656258,16224.881246,0,-47.75465,99.3686,1,0
1539479038.766206,1358,0,0,1539479036.999469,37.76564965560529,-121.9519559261871,132.4913,5.53,49.7772331237793,3,10,-9999,1539479038.746088,9.750753402709961,17.8884449005127,14.87746429443359,316.1171264648438,302.7611694335938,10,16224.48591804167,6,2,1539479034.656258,16225.830288,0,-47.55383,99.36622,1,0
1539479039.769454,1359,0,0,1539479038.999465,37.7657391648094,-121.9518248944164,132.8525,8.75,49.06418228149414,3,10,-9999,1539479039.749428,9.591836929321289,18.2884521484375,14.19858551025391,315.9229431152344,302.5669860839844,10,16224.48591804167,6,2,1539479034.656258,16226.77953,0,-47.42436,99.36469,1,0
1539479040.77283,1360,0,0,1539479038.999465,37.7657391648094,-121.9518248944164,132.8525,8.75,49.06418228149414,3,10,-9999,1539479040.752755,10.08812141418457,17.26632308959961,14.91073608398438,315.9327087402344,302.5767517089844,10,16224.48591804167,6,2,1539479034.656258,16227.729315,0,-47.40057,99.3644,1,0
1539479041.776106,1361,0,0,1539479040.99946,37.7658622863682,-121.9516518176448,133.5891,11.8,47.90460586547852,3,10,-9999,1539479041.756059,8.550676345825195,15.73859214782715,16.79184722900391,315.6138305664062,302.2578735351562,10,16224.48591804167,6,2,1539479034.656258,16228.678432,0,-47.11784,99.36106,1,0
1539479042.779398,1362,0,0,1539479040.99946,37.7658622863682,-121.9516518176448,133.5891,11.8,47.90460586547852,3,10,-9999,1539479042.759385,8.404420852661133,15.16125965118408,16.85954284667969,314.3619384765625,301.0059814453125,10,16224.48591804167,6,2,1539479034.656258,16229.627928,0,-46.98573,99.35949,1,0
1539479043.782753,1363,0,0,1539479042.999456,37.76602327793951,-121.9514297729155,134.563,14.22,47.21699523925781,3,10,-9999,1539479043.762708,8.740316390991211,15.74565887451172,16.78566741943359,313.1721496582031,299.8161926269531,10,16224.48591804167,6,2,1539479034.656258,16230.577266,0,-46.73471,99.35654,1,0
1539479044.78612,1364,0,0,1539479042.999456,37.76602327793951,-121.9514297729155,134.563,14.22,47.21699523925781,3,10,-9999,1539479044.766074,8.481054306030273,14.28887844085693,16.69243621826172,311.032470703125,297.676513671875,10,16224.48591804167,6,2,1539479034.656258,16231.526372,0,-46.43613,99.353,1,0
1539479045.789402,1365,0,0,1539479044.999452,37.76621294359413,-121.9511817465618,136.4323,15.47,44.4811897277832,3,10,-9999,1539479045.76937,9.260942459106445,14.70087337493896,15.60884094238281,308.7337951660156,295.3778381347656,10,16234.762338875,6,2,1539479044.932679,16232.475387,0,-46.05299,99.34846,1,0
1539479046.792837,1366,0,0,1539479044.999452,37.76621294359413,-121.9511817465618,136.4323,15.47,44.4811897277832,3,10,-9999,1539479046.77273,9.108114242553711,15.18669605255127,16.42102813720703,306.2373657226562,292.8814086914062,10,16234.762338875,6,2,1539479044.932679,16233.424591,0,-45.56944,99.34276,1,0
1539479047.795935,1367,0,0,1539479046.999447,37.766426847437,-121.9509429434439,138.6699,16.34,38.59745025634766,3,10,-9999,1539479047.776033,9.786741256713867,16.36295700073242,15.84775543212891,303.877685546875,290.521728515625,10,16234.762338875,6,2,1539479044.932679,16234.373757,0,-44.66313,99.33204,1,0
1539479048.799221,1368,0,0,1539479046.999447,37.766426847437,-121.9509429434439,138.6699,16.34,38.59745025634766,3,10,-9999,1539479048.779371,8.827836990356445,16.4553337097168,13.25724029541016,301.2669067382812,287.9109497070312,10,16234.762338875,6,2,1539479044.932679,16235.322887,0,-43.82024,99.32207,1,0
1539479049.806605,1369,0,0,1539479048.999444,37.76666987516089,-121.9507108183059,140.7231,17.37,35.79940795898438,3,10,-9999,1539479049.782871,9.134103775024414,17.31173896789551,14.46302032470703,297.9745788574219,284.6186218261719,10,16234.762338875,6,2,1539479044.932679,16236.272058,0,-42.74217,99.30933,1,0
1539479050.805938,1370,0,0,1539479048.999444,37.76666987516089,-121.9507108183059,140.7231,17.37,35.79940795898438,3,10,-9999,1539479050.78606,6.603666305541992,18.25946044921875,15.7867431640625,294.3804016113281,281.0244445800781,10,16234.762338875,6,2,1539479044.932679,16238.1704,0,-39.89375,99.27568,1,0
1539479051.809337,1371,0,0,1539479050.999439,37.76693420412573,-121.9504750718257,145.0521,18.16,27.25980758666992,3,10,-9999,1539479051.789199,6.100629806518555,18.76520347595215,14.06051635742188,290.2863159179688,276.9303588867188,10,16234.762338875,6,2,1539479044.932679,16239.119636,0,-38.78926,99.26263,1,0
1539479052.812882,1372,0,0,1539479050.999439,37.76693420412573,-121.9504750718257,145.0521,18.16,27.25980758666992,3,10,-9999,1539479052.792664,4.675750732421875,19.70268058776855,12.37643432617188,286.9106750488281,273.5547180175781,10,16234.762338875,6,2,1539479044.932679,16240.069509,0,-37.16159,99.24339,1,0
1539479053.817519,1373,0,0,1539479052.999436,37.76724199860909,-121.9502845038408,146.1279,18.98,21.72750473022461,3,10,-9999,1539479053.796014,4.209121704101562,19.664306640625,12.33364105224609,283.9940795898438,270.6381225585938,10,16234.762338875,6,2,1539479044.932679,16241.019679,0,-35.70303,99.22617,1,0
1539479054.819425,1374,0,0,1539479052.999436,37.76724199860909,-121.9502845038408,146.1279,18.98,21.72750473022461,3,10,-9999,1539479054.799435,2.725864410400391,20.12948417663574,10.31324005126953,282.3246765136719,268.9687194824219,10,16234.762338875,6,2,1539479044.932679,16241.968951,0,-34.34488,99.21013,1,0
1539479055.822702,1375,0,0,1539479054.999431,37.76756893667496,-121.9501341143431,151.8676,19.63,19.86138153076172,3,10,-9999,1539479055.802692,4.97320556640625,19.51692199707031,8.965560913085938,282.0327758789062,268.6768188476562,10,16234.762338875,6,2,1539479044.932679,16242.918052,0,-32.92859,99.19339,1,0
1539479056.826106,1376,0,0,1539479054.999431,37.76756893667496,-121.9501341143431,151.8676,19.63,19.86138153076172,3,10,-9999,1539479056.806034,4.865453720092773,19.27855682373047,9.906478881835938,282.726806640625,269.370849609375,10,16234.762338875,6,2,1539479044.932679,16243.867283,0,-31.26393,99.17374,1,0
1539479057.830604,1377,0,0,1539479056.999427,37.76790992026569,-121.949983701588,152.6752,19.8,19.13879013061523,3,10,-9999,1539479057.809346,3.27178955078125,19.89708518981934,9.525276184082031,282.721435546875,269.365478515625,10,16234.762338875,6,2,1539479044.932679,16244.816483,0,-29.78952,99.15635,1,0
1539479058.832782,1378,0,0,1539479056.999427,37.76790992026569,-121.949983701588,152.6752,19.8,19.13879013061523,3,10,-9999,1539479058.812757,2.455461502075195,19.41352653503418,8.120895385742188,282.8180541992188,269.4620971679688,10,16234.762338875,6,2,1539479044.932679,16245.76569,0,-28.22791,99.13791,1,0
1539479059.835955,1379,0,0,1539479058.999423,37.76824967820556,-121.9498351711831,155.988,19.49,19.13879013061523,3,10,-9999,1539479059.815992,2.642545700073242,20.65302658081055,8.5460205078125,283.1912231445312,269.8352661132812,10,16234.762338875,6,2,1539479044.932679,16246.714886,0,-26.83276,99.12144,1,0
1539479060.839387,1380,0,0,1539479058.999423,37.76824967820556,-121.9498351711831,155.988,19.49,19.13879013061523,3,10,-9999,1539479060.819383,3.088550567626953,19.96667671203613,8.435935974121094,284.6820373535156,271.3260803222656,10,16234.762338875,6,2,1539479044.932679,16247.664137,0,-25.4614,99.10527,1,0
1539479061.842644,1381,0,0,1539479060.999418,37.76857011494511,-121.9496863292042,159.07,18.72,23.15213394165039,3,10,-9999,1539479061.822796,4.119091033935547,18.83275604248047,7.688331604003906,287.2964782714844,273.9405212402344,10,16234.762338875,6,2,1539479044.932679,16248.613442,0,-24.14023,99.08966,1,0
1539479062.846006,1382,0,0,1539479060.999418,37.76857011494511,-121.9496863292042,159.07,18.72,23.15213394165039,3,10,-9999,1539479062.826028,2.916007995605469,18.40427780151367,8.808143615722656,290.4622802734375,277.1063232421875,10,16234.762338875,6,2,1539479044.932679,16249.562723,0,-22.95383,99.07566,1,0
1539479063.849389,1383,0,0,1539479062.999413,37.76886227284448,-121.9495192069261,161.4953,18.45,25.44012832641602,3,10,-9999,1539479063.829338,2.802093505859375,18.36294937133789,8.889862060546875,292.1142272949219,278.7582702636719,10,16234.762338875,6,2,1539479044.932679,16250.512776,0,-21.61154,99.05985,1,0
1539479064.85274,1384,0,0,1539479062.999413,37.76886227284448,-121.9495192069261,161.4953,18.45,25.44012832641602,3,10,-9999,1539479064.832697,3.90342903137207,17.85697937011719,10.09988403320312,294.0030822753906,280.6471252441406,10,16234.762338875,6,2,1539479044.932679,16251.462996,0,-20.45685,99.04623,1,0
1539479065.856047,1385,0,0,1539479064.99941,37.76914428635292,-121.9493239474555,163.4593,17.95,32.01331329345703,3,10,-9999,1539479065.83602,3.989946365356445,17.5702018737793,10.40909576416016,296.0715026855469,282.7155456542969,10,16234.762338875,6,2,1539479044.932679,16252.413224,0,-19.33121,99.03295,1,0
1539479066.859405,1386,0,0,1539479064.99941,37.76914428635292,-121.9493239474555,163.4593,17.95,32.01331329345703,3,10,-9999,1539479066.839233,4.72291374206543,16.88973617553711,11.22369384765625,298.3272094726562,284.9712524414062,10,16234.762338875,6,2,1539479044.932679,16253.362582,0,-18.25578,99.02028,1,0
1539479067.862795,1387,0,0,1539479066.999406,37.76941282810765,-121.9491059799471,167.0371,17.89,36.47317886352539,3,10,-9999,1539479067.842689,6.09153938293457,17.48391723632812,12.10425567626953,301.2607421875,287.90478515625,10,16234.762338875,6,2,1539479044.932679,16254.311912,0,-16.91614,99.00449,1,0
1539479068.866087,1388,0,0,1539479066.999406,37.76941282810765,-121.9491059799471,167.0371,17.89,36.47317886352539,3,10,-9999,1539479068.845963,6.811315536499023,16.40505218505859,12.64382934570312,303.82275390625,290.466796875,10,16234.762338875,6,2,1539479044.932679,16256.210737,0,-14.14963,98.97185,1,0
1539479069.869421,1389,0,0,1539479068.999402,37.76967178693138,-121.9488470818751,169.4103,18.33,40.76308822631836,3,10,-9999,1539479069.849238,7.910268783569336,16.02525901794434,11.88803863525391,306.0031127929688,292.6471557617188,10,16234.762338875,6,2,1539479044.932679,16257.160233,0,-12.68578,98.95462,1,0
1539479070.872824,1390,0,0,1539479068.999402,37.76967178693138,-121.9488470818751,169.4103,18.33,40.76308822631836,3,10,-9999,1539479070.852699,7.144136428833008,15.6105318069458,12.30424499511719,307.8990173339844,294.5430603027344,10,16234.762338875,6,2,1539479044.932679,16258.109712,0,-11.48882,98.94051,1,0
1539479071.876075,1391,0,0,1539479070.999398,37.76992222112192,-121.9485787873846,171.9247,18.6,41.59909057617188,3,10,-9999,1539479071.856073,5.810678482055664,14.27224349975586,13.59420776367188,309.5418701171875,296.1859130859375,10,16234.762338875,6,2,1539479044.932679,16259.059176,0,-10.22313,98.92559,1,0
1539479072.879253,1392,0,0,1539479070.999398,37.76992222112192,-121.9485787873846,171.9247,18.6,41.59909057617188,3,10,-9999,1539479072.859341,6.608186721801758,13.40854835510254,13.56795501708984,311.8442687988281,298.4883117675781,10,16234.762338875,6,2,1539479044.932679,16260.008752,0,-8.822708,98.90908,1,0
1539479073.882762,1393,0,0,1539479072.999393,37.77015057515784,-121.9482713188233,175.2286,18.81,51.88462448120117,3,10,-9999,1539479073.862746,7.682626724243164,11.85870265960693,14.12717437744141,314.8561401367188,301.5001831054688,10,16234.762338875,6,2,1539479044.932679,16260.958436,0,-7.546463,98.89405,1,0
1539479074.886005,1394,0,0,1539479072.999393,37.77015057515784,-121.9482713188233,175.2286,18.81,51.88462448120117,3,10,-9999,1539479074.866032,7.781076431274414,11.09927749633789,14.13417053222656,317.5924377441406,304.2364807128906,10,16234.762338875,6,2,1539479044.932679,16261.908171,0,-6.151321,98.87763,1,0
1539479075.889396,1395,0,0,1539479074.999389,37.77035184863993,-121.9479451032062,178.0882,18.52,55.01870346069336,3,10,-9999,1539479075.869323,8.35938835144043,11.1402530670166,15.36714935302734,320.2159118652344,306.8599548339844,10,16234.762338875,6,2,1539479044.932679,16262.858666,0,-4.550079,98.85876,1,0
1539479076.892834,1396,0,0,1539479074.999389,37.77035184863993,-121.9479451032062,178.0882,18.52,55.01870346069336,3,10,-9999,1539479076.872791,8.98902702331543,9.995624542236328,15.39564514160156,322.9039916992188,309.5480346679688,10,16234.762338875,6,2,1539479044.932679,16263.808805,0,-3.091522,98.84158,1,0
1539479077.896127,1397,0,0,1539479076.999385,37.77054338787272,-121.9475731114596,181.5022,18.15,57.42734909057617,3,10,-9999,1539479077.876033,9.727739334106445,9.472885131835938,15.65592193603516,324.519775390625,311.163818359375,10,16234.762338875,6,2,1539479044.932679,16264.758404,0,-1.648804,98.82461,1,0
1539479078.899322,1398,0,0,1539479076.999385,37.77054338787272,-121.9475731114596,181.5022,18.15,57.42734909057617,3,10,-9999,1539479078.879416,10.61813163757324,9.371692657470703,16.00837707519531,325.3670043945312,312.0110473632812,10,16234.762338875,6,2,1539479044.932679,16265.707928,0,-0.3012238,98.80873,1,0
1539479079.902681,1399,0,0,1539479078.999381,37.77068860320627,-121.947239073251,184.2501,17.54,63.06762313842773,3,10,-9999,1539479079.882905,8.966814041137695,10.62151336669922,16.75734710693359,326.1798706054688,312.8239135742188,10,16234.762338875,6,2,1539479044.932679,16266.657583,0,0.9010315,98.79459,1,0
1539479080.906113,1400,0,0,1539479078.999381,37.77068860320627,-121.947239073251,184.2501,17.54,63.06762313842773,3,10,-9999,1539479080.885935,9.015844345092773,10.98896217346191,17.28850555419922,326.3152770996094,312.9593200683594,10,16270.720556125,6,2,1539479080.890896,16267.606928,0,2.021378,98.78142,1,0
1539479081.910138,1401,0,0,1539479080.999376,37.77083828468836,-121.9468634794871,185.2866,18.08,63.23636245727539,3,10,-9999,1539479081.889303,9.513887405395508,11.34472274780273,17.19871520996094,326.6187438964844,313.2627868652344,10,16270.720556125,6,2,1539479080.890896,16268.556489,0,3.147003,98.76816,1,0
1539479082.912776,1402,0,0,1539479080.999376,37.77083828468836,-121.9468634794871,185.2866,18.08,63.23636245727539,3,10,-9999,1539479082.892768,10.39473533630371,11.6530237197876,16.5972900390625,327.7973022460938,314.4413452148438,10,16270.720556125,6,2,1539479080.890896,16269.50604,0,4.156372,98.75629,1,0
1539479083.919658,1403,0,0,1539479082.999372,37.77099085048629,-121.9464824130973,188.5658,18.42,63.23636245727539,3,10,-9999,1539479083.896002,11.26490211486816,11.37838745117188,16.30835723876953,329.1194458007812,315.7634887695312,10,16270.720556125,6,2,1539479080.890896,16270.455487,0,5.218582,98.74379,1,0
1539479084.919392,1404,0,0,1539479082.999372,37.77099085048629,-121.9464824130973,188.5658,18.42,63.23636245727539,3,10,-9999,1539479084.899291,10.34875679016113,10.9803295135498,15.71830749511719,330.3204040527344,316.9644470214844,10,16270.720556125,6,2,1539479080.890896,16271.404874,0,6.198883,98.73225,1,0
1539479085.922766,1405,0,0,1539479084.999368,37.77111910040305,-121.9461620809295,188.6133,19.05,63.23636245727539,3,10,-9999,1539479085.902757,11.70202827453613,10.90365219116211,17.431884765625,331.1988830566406,317.8429260253906,10,16270.720556125,6,2,1539479080.890896,16273.303795,0,7.741989,98.71411,1,0
1539479086.925945,1406,0,0,1539479084.999368,37.77111910040305,-121.9461620809295,188.6133,19.05,63.23636245727539,3,10,-9999,1539479086.906106,10.84903144836426,9.879602432250977,16.04868316650391,332.167724609375,318.811767578125,10,16275.858502125,6,2,1539479086.028842,16274.253217,0,8.294235,98.7076,1,0
1539479087.929439,1407,0,0,1539479086.999364,37.77129012835922,-121.9457049916074,190.5013,19.71,66.39399719238281,3,10,-9999,1539479087.909399,11.91232490539551,9.352169036865234,15.34259796142578,333.7471618652344,320.3912048339844,10,16275.858502125,6,2,1539479086.028842,16275.202592,0,8.825348,98.70135,1,0
1539479088.93271,1408,0,0,1539479086.999364,37.77129012835922,-121.9457049916074,190.5013,19.71,66.39399719238281,3,10,-9999,1539479088.912813,13.21743965148926,8.205892562866211,15.50684356689453,335.9320678710938,322.5761108398438,10,16275.858502125,6,2,1539479086.028842,16276.151875,0,9.174133,98.69725,1,0
1539479089.936065,1409,0,0,1539479088.99936,37.77142688369521,-121.9452768907403,184.7052,20.39,69.795654296875,3,10,-9999,1539479089.916198,13.45367240905762,7.98048210144043,16.19927215576172,338.086669921875,324.730712890625,10,16275.858502125,6,2,1539479086.028842,16277.101214,0,9.554626,98.69279,1,0
1539479090.939462,1410,0,0,1539479088.99936,37.77142688369521,-121.9452768907403,184.7052,20.39,69.795654296875,3,10,-9999,1539479090.919339,13.82921409606934,6.580673217773438,16.05303192138672,340.3297119140625,326.9737548828125,10,16275.858502125,6,2,1539479086.028842,16278.050573,0,9.972107,98.68787,1,0
1539479091.942793,1411,0,0,1539479090.999355,37.77153836490142,-121.9448306372905,186.0755,20.58,74.51220703125,3,10,-9999,1539479091.922761,14.25301551818848,6.303531646728516,16.22305297851562,342.4007568359375,329.0447998046875,10,16275.858502125,6,2,1539479086.028842,16278.999951,0,10.31033,98.68391,1,0
1539479092.946101,1412,0,0,1539479090.999355,37.77153836490142,-121.9448306372905,186.0755,20.58,74.51220703125,3,10,-9999,1539479092.92608,14.45735740661621,5.679410934448242,16.47552490234375,344.4671936035156,331.1112365722656,10,16275.858502125,6,2,1539479086.028842,16279.949235,0,10.55078,98.68108,1,0
1539479093.949272,1413,0,0,1539479092.999352,37.77161896969497,-121.9443743004091,187.6261,20.67,78.82699584960938,3,10,-9999,1539479093.92938,13.81954765319824,5.406627655029297,16.30767059326172,346.5538024902344,333.1978454589844,10,16275.858502125,6,2,1539479086.028842,16280.898656,0,10.84937,98.67755,1,0
1539479094.953274,1414,0,0,1539479092.999352,37.77161896969497,-121.9443743004091,187.6261,20.67,78.82699584960938,3,10,-9999,1539479094.932775,13.64784049987793,4.358930587768555,16.43279266357422,348.2516174316406,334.8956604003906,10,16275.858502125,6,2,1539479086.028842,16281.847994,0,10.88107,98.67719,1,0
1539479095.956099,1415,0,0,1539479094.999347,37.77168032447728,-121.9439086140701,187.8864,20.96,81.03066253662109,3,10,-9999,1539479095.936076,13.62112998962402,3.486162185668945,15.93144226074219,349.5277709960938,336.1718139648438,10,16275.858502125,6,2,1539479086.028842,16282.797298,0,10.88107,98.67719,1,0
1539479096.959395,1416,0,0,1539479094.999347,37.77168032447728,-121.9439086140701,187.8864,20.96,81.03066253662109,3,10,-9999,1539479096.939361,13.69050788879395,2.627815246582031,15.51066589355469,351.7573547363281,338.4013977050781,10,16275.858502125,6,2,1539479086.028842,16283.746647,0,10.80972,98.67803,1,0
1539479097.962669,1417,0,0,1539479096.999343,37.77172220260992,-121.9434301237103,188.1056,21.09,85.75520324707031,3,10,-9999,1539479097.942628,12.37631797790527,3.656665802001953,16.22647857666016,354.0431823730469,340.6872253417969,10,16275.858502125,6,2,1539479086.028842,16284.695967,0,10.66969,98.67966,1,0
1539479098.966125,1418,0,0,1539479096.999343,37.77172220260992,-121.9434301237103,188.1056,21.09,85.75520324707031,3,10,-9999,1539479098.946054,12.42947196960449,3.109163284301758,17.52346038818359,355.1504211425781,341.7944641113281,10,16275.858502125,6,2,1539479086.028842,16285.645213,0,10.52435,98.68139,1,0
1539479099.969302,1419,0,0,1539479098.999339,37.77173946690861,-121.9429466788741,187.5988,21.82,87.88063812255859,3,10,-9999,1539479099.949345,10.17885398864746,2.780904769897461,18.12157440185547,355.6867980957031,342.3308410644531,10,16275.858502125,6,2,1539479086.028842,16286.594533,0,10.08044,98.68659,1,0
1539479100.972855,1420,0,0,1539479098.999339,37.77173946690861,-121.9429466788741,187.5988,21.82,87.88063812255859,3,10,-9999,1539479100.95267,11.48077583312988,3.602807998657227,17.78076934814453,356.121826171875,342.765869140625,10,16275.858502125,6,2,1539479086.028842,16287.543731,0,9.85849,98.68922,1,0
1539479101.976216,1421,0,0,1539479100.999335,37.77174899003211,-121.942453606964,186.4619,21.94,88.63251495361328,3,10,-9999,1539479101.956084,10.22594261169434,4.194488525390625,18.30078125,356.3409423828125,342.9849853515625,10,16275.858502125,6,2,1539479086.028842,16288.492895,0,9.422516,98.69433,1,0
1539479102.979432,1422,0,0,1539479100.999335,37.77174899003211,-121.942453606964,186.4619,21.94,88.63251495361328,3,10,-9999,1539479102.959492,11.91410636901855,2.859596252441406,17.68002319335938,356.6351623535156,343.2792053222656,10,16275.858502125,6,2,1539479086.028842,16289.442058,0,9.126572,98.69783,1,0
1539479103.982621,1423,0,0,1539479102.99933,37.77175841726281,-121.9419546059427,185.6335,22.21,88.6431884765625,3,10,-9999,1539479103.962903,11.89901924133301,3.696039199829102,17.96471405029297,356.9976196289062,343.6416625976562,10,16275.858502125,6,2,1539479086.028842,16291.340402,0,8.333878,98.70712,1,0
1539479104.98606,1424,0,0,1539479102.99933,37.77175841726281,-121.9419546059427,185.6335,22.21,88.6431884765625,3,10,-9999,1539479104.966103,12.28806495666504,3.710351943969727,17.98288726806641,357.2567138671875,343.9007568359375,10,16275.858502125,6,2,1539479086.028842,16292.289636,0,7.776352,98.71369,1,0
1539479105.989319,1425,0,0,1539479104.999326,37.77176809262543,-121.9414399874045,180.9227,22.72,88.6431884765625,4,10,-9999,1539479105.969383,11.72360801696777,4.135560989379883,18.07161712646484,357.7019958496094,344.3460388183594,10,16275.858502125,6,2,1539479086.028842,16293.238946,0,7.16861,98.72083,1,0
1539479106.99285,1426,0,0,1539479104.999326,37.77176809262543,-121.9414399874045,180.9227,22.72,88.6431884765625,4,10,-9999,1539479106.972783,11.88136100769043,3.051267623901367,17.96275329589844,357.8256225585938,344.4696655273438,10,16275.858502125,6,2,1539479086.028842,16294.188113,0,6.270218,98.73143,1,0
1539479107.996203,1427,0,0,1539479106.999322,37.77177812723131,-121.9409062612366,178.9236,23.38,88.6431884765625,6,10,-9999,1539479107.975957,11.33052253723145,2.995101928710938,18.12529754638672,357.7745056152344,344.4185485839844,10,16275.858502125,6,2,1539479086.028842,16295.137268,0,5.321625,98.74258,1,0
1539479108.999411,1428,0,0,1539479106.999322,37.77177812723131,-121.9409062612366,178.9236,23.38,88.6431884765625,6,10,-9999,1539479108.979342,10.78008460998535,3.344697952270508,18.46052551269531,357.7958374023438,344.4398803710938,10,16275.858502125,6,2,1539479086.028842,16296.086441,0,4.47345,98.75256,1,0
1539479110.002828,1429,0,0,1539479108.999317,37.77178999771882,-121.9403694563645,178.6725,23.26,88.33859252929688,4,10,-9999,1539479109.982779,10.28868293762207,4.312995910644531,18.93017578125,358.0008239746094,344.6448669433594,10,16275.858502125,6,2,1539479086.028842,16297.03566,0,3.662247,98.76211,1,0
1539479111.006085,1430,0,0,1539479108.999317,37.77178999771882,-121.9403694563645,178.6725,23.26,88.33859252929688,4,10,-9999,1539479110.986059,11.84132957458496,4.211507797241211,18.46527099609375,358.2781982421875,344.9222412109375,10,16275.858502125,6,2,1539479086.028842,16297.984951,0,2.856339,98.77158,1,0
1539479112.009428,1431,0,0,1539479110.999314,37.77180035280877,-121.9398353122118,177.426,23.66,88.48894500732422,6,10,-9999,1539479111.989351,11.02905464172363,2.277387619018555,18.02280426025391,358.3317260742188,344.9757690429688,10,16275.858502125,6,2,1539479086.028842,16298.934213,0,2.002884,98.78161,1,0
1539479113.01284,1432,0,0,1539479110.999314,37.77180035280877,-121.9398353122118,177.426,23.66,88.48894500732422,6,10,-9999,1539479112.992735,9.95503044128418,3.869194030761719,18.65428161621094,358.1403503417969,344.7843933105469,10,16275.858502125,6,2,1539479086.028842,16299.883465,0,1.141479,98.79176,1,0
1539479114.015961,1433,0,0,1539479112.99931,37.77181092378753,-121.9393177218586,176.6815,23.93,88.60884094238281,4,10,-9999,1539479113.996057,10.80645179748535,2.97114372253418,18.788818359375,357.8718872070312,344.5159301757812,10,16275.858502125,6,2,1539479086.028842,16300.832626,0,0.09248352,98.80411,1,0
1539479115.019405,1434,0,0,1539479112.99931,37.77181092378753,-121.9393177218586,176.6815,23.93,88.60884094238281,4,10,-9999,1539479114.999333,8.647283554077148,2.743253707885742,18.74020385742188,357.4450988769531,344.0891418457031,10,16275.858502125,6,2,1539479086.028842,16301.781775,0,-0.7900543,98.81449,1,0
1539479116.022785,1435,0,0,1539479114.999305,37.77182261866553,-121.9387614935362,174.1673,23.86,88.48174285888672,4,10,-9999,1539479116.002694,10.65731239318848,3.991683959960938,18.56671905517578,357.1519775390625,343.7960205078125,10,16275.858502125,6,2,1539479086.028842,16302.73099,0,-1.519333,98.82307,1,0
