loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,deviceOrientation,label
1539476851.744733,264,0,0,1539476850.999581,37.77343178419194,-121.9319272094147,176.0165,6.11,240.7130737304688,4,5,-9999,1539476851.031873,-46.97518157958984,-16.58235549926758,-37.41013717651367,265.3711547851562,252.0226440429688,15,14020.290863375,1,2,1539476830.461203,14038.867531,0,-8.5849,98.90628,5,0
1539476852.728435,265,0,0,1539476850.999581,37.77343178419194,-121.9319272094147,176.0165,6.11,240.7130737304688,4,5,-9999,1539476852.035118,-47.76320266723633,-16.63554000854492,-37.92076110839844,265.1624145507812,251.8139038085938,15,14020.290863375,1,2,1539476830.461203,14039.816825,0,-9.07901,98.91212,5,0
1539476853.742384,266,0,0,1539476852.999579,37.77341062759221,-121.9319747305416,175.5973,2.55,240.7130737304688,4,5,-9999,1539476853.038485,-48.43106842041016,-18.19269561767578,-38.79690170288086,261.1130065917969,247.7644958496094,15,14020.290863375,1,2,1539476830.461203,14040.766077,0,-9.422516,98.91616,5,0
1539476854.733971,267,0,0,1539476852.999579,37.77341062759221,-121.9319747305416,175.5973,2.55,240.7130737304688,4,5,-9999,1539476854.042032,-50.76710510253906,-21.79738235473633,-42.55722427368164,248.1278839111328,234.7793579101562,15,14020.290863375,1,2,1539476830.461203,14041.715343,0,-9.422516,98.91616,5,0
1539476855.737399,268,0,0,1539476854.999578,37.77337525161489,-121.9320541906784,175.5066,4.94,240.7130737304688,4,5,-9999,1539476855.045338,-49.19748687744141,-9.83436107635498,-36.55963134765625,211.5480651855469,198.1995391845703,15,14020.290863375,1,2,1539476830.461203,14042.6646,0,-9.398727,98.91586,5,0
1539476856.729227,269,0,0,1539476854.999578,37.77337525161489,-121.9320541906784,175.5066,4.94,240.7130737304688,4,5,-9999,1539476856.052778,-27.63176727294922,-48.76135635375977,18.93642044067383,196.1500549316406,182.8015289306641,15,14020.290863375,1,2,1539476830.461203,14043.613893,0,-9.258698,98.91421,1,0
1539476857.769486,270,0,0,1539476856.999576,37.77325309795277,-121.9320459279473,175.507,5.98,162.5424041748047,4,5,-9999,1539476857.054865,-37.59043502807617,-44.66314315795898,17.18730926513672,174.7747192382812,161.4261932373047,15,14020.290863375,1,2,1539476830.461203,14044.563758,0,-8.936325,98.91043,1,0
1539476858.762972,271,0,0,1539476856.999576,37.77325309795277,-121.9320459279473,175.507,5.98,162.5424041748047,4,5,-9999,1539476858.058228,-40.44385528564453,-43.65607452392578,21.42192077636719,168.103271484375,154.7547454833984,15,14020.290863375,1,2,1539476830.461203,14045.513678,0,-8.682663,98.90744,1,0
1539476859.738663,272,0,0,1539476858.999574,37.77310364388825,-121.9319867153517,175.7407,6.32,162.5424041748047,4,5,-9999,1539476859.063265,-36.7716064453125,-48.77208709716797,20.47184371948242,166.7198181152344,153.3712921142578,15,14020.290863375,1,2,1539476830.461203,14046.4642,0,-8.555832,98.90594,1,0
1539476860.742108,273,0,0,1539476858.999574,37.77310364388825,-121.9319867153517,175.7407,6.32,162.5424041748047,4,5,-9999,1539476860.064902,-36.30805587768555,-46.75202560424805,18.3582649230957,165.6042327880859,152.2557067871094,15,14020.290863375,1,2,1539476830.461203,14047.414427,0,-8.526764,98.9056,1,0
1539476861.748098,274,0,0,1539476860.999572,37.77293228933386,-121.9319148470313,175.3374,9.42,159.5721282958984,4,5,-9999,1539476861.071879,-36.38848114013672,-46.54733276367188,16.54866027832031,166.2622222900391,152.9136962890625,15,14020.290863375,1,2,1539476830.461203,14048.365088,0,-8.526764,98.9056,1,0
1539476862.753581,275,0,0,1539476860.999572,37.77293228933386,-121.9319148470313,175.3374,9.42,159.5721282958984,4,5,-9999,1539476862.099631,-35.05194473266602,-47.4177131652832,8.537798881530762,173.0558319091797,159.7073059082031,15,14020.290863375,1,2,1539476830.461203,14049.315934,0,-8.669449,98.90727,1,0
1539476863.770829,276,0,0,1539476862.99957,37.77278773098971,-121.9318470177017,174.0961,9.18,159.5721282958984,4,5,-9999,1539476863.102913,-83.38993835449219,15.17051219940186,3.215289115905762,149.1200866699219,135.7715606689453,15,14020.290863375,1,2,1539476830.461203,14050.266942,0,-8.814774,98.90899,2,0
1539476864.758555,277,0,0,1539476862.99957,37.77278773098971,-121.9318470177017,174.0961,9.18,159.5721282958984,4,5,-9999,1539476864.106332,-82.454833984375,8.715402603149414,-19.94090270996094,153.8725738525391,140.5240478515625,15,14020.290863375,1,2,1539476830.461203,14051.218355,0,-9.010315,98.91129,5,0
1539476865.77057,278,0,0,1539476864.999568,37.77269930379116,-121.931806700897,173.7383,6.48,160.3369598388672,4,5,-9999,1539476865.10979,-81.59257507324219,5.716524124145508,-25.28294372558594,155.0267028808594,141.6781768798828,15,14020.290863375,1,2,1539476830.461203,14053.122018,0,-9.462143,98.91663,5,0
1539476866.765193,279,0,0,1539476864.999568,37.77269930379116,-121.931806700897,173.7383,6.48,160.3369598388672,4,5,-9999,1539476866.113139,-81.82904052734375,7.10813570022583,-24.99081611633301,157.6620178222656,144.3134918212891,15,14020.290863375,1,2,1539476830.461203,14054.07373,0,-9.697311,98.9194,5,0
1539476867.771815,280,0,0,1539476866.999567,37.77260270062862,-121.931763213859,173.8555,5.61,160.3369598388672,4,5,-9999,1539476867.116462,-80.55496978759766,9.282682418823242,-27.93561744689941,163.3265380859375,149.9780120849609,15,14020.290863375,1,2,1539476830.461203,14055.025552,0,-9.895493,98.92174,5,0
1539476868.773336,281,0,0,1539476867.999567,37.77257249350932,-121.9317500981747,173.549,4.63,161.5898284912109,4,5,-9999,1539476868.120029,-79.12097930908203,-1.029449224472046,-28.68997192382812,169.9610748291016,156.612548828125,15,14020.290863375,1,2,1539476830.461203,14055.977764,0,-10.09366,98.92406,5,0
1539476869.77516,282,0,0,1539476867.999567,37.77257249350932,-121.9317500981747,173.549,4.63,161.5898284912109,4,5,-9999,1539476869.12328,-75.85380554199219,-0.2449543476104736,-25.10681915283203,178.2480163574219,164.8994903564453,15,14020.290863375,1,2,1539476830.461203,14056.930093,0,-10.2522,98.92591,5,0
1539476870.778737,283,0,0,1539476869.999565,37.7725019363411,-121.9317205112715,173.7921,3.72,161.5898284912109,4,5,-9999,1539476870.126616,-68.5811767578125,3.350091934204102,-26.02541542053223,197.5808563232422,184.2323303222656,15,14020.290863375,1,2,1539476830.461203,14057.882147,0,-10.2522,98.92591,5,0
1539476871.782022,284,0,0,1539476869.999565,37.7725019363411,-121.9317205112715,173.7921,3.72,161.5898284912109,4,5,-9999,1539476871.130246,-61.96377563476562,3.50279688835144,-27.91067314147949,220.9366149902344,207.5880889892578,15,14020.290863375,1,2,1539476830.461203,14058.834333,0,-10.22578,98.92561,5,0
1539476872.787596,285,0,0,1539476871.999563,37.77244286535201,-121.9317119579871,172.3252,5.34,213.3984375,4,5,-9999,1539476872.133403,-58.25173187255859,7.858274936676025,-19.17945861816406,236.7429656982422,223.3944396972656,15,14020.290863375,1,2,1539476830.461203,14059.786506,0,-10.15707,98.92482,5,0
1539476873.792312,286,0,0,1539476871.999563,37.77244286535201,-121.9317119579871,172.3252,5.34,213.3984375,4,5,-9999,1539476873.137003,-50.4600944519043,11.85675716400146,-24.17588424682617,249.6356658935547,236.2871398925781,15,14020.290863375,1,2,1539476830.461203,14060.739004,0,-10.00911,98.92308,5,0
1539476874.812714,287,0,0,1539476873.999562,37.77233927678338,-121.9321002759755,172.0216,10.35,257.4355773925781,4,5,-9999,1539476874.14037,-50.80207824707031,14.6690616607666,-23.02041244506836,252.3137054443359,238.9651794433594,15,14064.282843625,6,2,1539476874.453183,14061.69227,0,-9.821503,98.92087,5,0
1539476875.796629,288,0,0,1539476873.999562,37.77233927678338,-121.9321002759755,172.0216,10.35,257.4355773925781,4,5,-9999,1539476875.143602,-51.82215881347656,12.70314025878906,-20.09758186340332,253.8233947753906,240.4748687744141,10,14064.282843625,6,2,1539476874.453183,14062.644661,0,-9.665604,98.91901,5,0
1539476876.810993,289,0,0,1539476875.999561,37.77230779315038,-121.9324000299818,172.2465,15.07,260.9195251464844,4,5,-9999,1539476876.146914,-51.43058013916016,15.48010444641113,-23.20954132080078,257.8570251464844,244.5085144042969,10,14064.282843625,6,2,1539476874.453183,14063.596904,0,-9.586334,98.91807,5,0
1539476877.802402,290,0,0,1539476875.999561,37.77230779315038,-121.9324000299818,172.2465,15.07,260.9195251464844,4,5,-9999,1539476877.150314,-50.27350997924805,16.64786911010742,-21.80975341796875,260.6980895996094,247.3495635986328,10,14064.282843625,6,2,1539476874.453183,14064.549208,0,-9.488571,98.91694,5,0
1539476878.81189,291,0,0,1539476877.999558,37.77226439201414,-121.9327769805043,171.5707,17.36,265.6748352050781,4,5,-9999,1539476878.153722,-49.36738586425781,14.62257671356201,-21.50242614746094,263.0791015625,249.7305755615234,10,14064.282843625,6,2,1539476874.453183,14065.501569,0,-9.237549,98.91399,5,0
1539476879.812158,292,0,0,1539476878.999558,37.77225191876972,-121.9329816214114,171.2507,18.59,267.1336669921875,4,5,-9999,1539476879.157088,-50.3734245300293,16.89960098266602,-21.07158279418945,265.0790100097656,251.7304992675781,10,14069.419266125,6,2,1539476879.589606,14066.453913,0,-8.954819,98.91063,5,0
1539476880.813017,293,0,0,1539476878.999558,37.77225191876972,-121.9329816214114,171.2507,18.59,267.1336669921875,4,5,-9999,1539476880.160527,-50.13612365722656,17.00798988342285,-19.6044921875,265.9143676757812,252.5658569335938,10,14069.419266125,6,2,1539476879.589606,14067.406261,0,-8.656235,98.90713,5,0
1539476881.816066,294,0,0,1539476880.999555,37.77223367765892,-121.9334348055708,171.2669,20.57,268.4242248535156,4,5,-9999,1539476881.163832,-49.18656921386719,18.16154098510742,-20.39905548095703,266.3153991699219,252.9668731689453,10,14069.419266125,6,2,1539476879.589606,14068.358634,0,-8.347092,98.90349,5,0
1539476882.830234,295,0,0,1539476880.999555,37.77223367765892,-121.9334348055708,171.2669,20.57,268.4242248535156,4,5,-9999,1539476882.167614,-48.97295379638672,20.26020050048828,-19.35409545898438,266.1527404785156,252.8042297363281,10,14069.419266125,6,2,1539476879.589606,14069.311021,0,-8.111923,98.90073,5,0
1539476883.822771,296,0,0,1539476882.999554,37.77221671410551,-121.9339152224362,171.1323,22.19,268.5435791015625,4,5,-9999,1539476883.170637,-49.23466873168945,20.4437141418457,-19.15217971801758,265.7836303710938,252.4351196289062,10,14069.419266125,6,2,1539476879.589606,14071.215636,0,-7.860901,98.89777,5,0
1539476884.83093,297,0,0,1539476882.999554,37.77221671410551,-121.9339152224362,171.1323,22.19,268.5435791015625,4,5,-9999,1539476884.174016,-48.87080383300781,19.04766082763672,-20.11580085754395,265.6529235839844,252.3044128417969,10,14069.419266125,6,2,1539476879.589606,14072.168662,0,-7.73143,98.89622,5,0
1539476885.850073,298,0,0,1539476884.999552,37.77220270730228,-121.9344475852065,169.2219,23.69,268.5435791015625,6,5,-9999,1539476885.17743,-51.68751907348633,23.125732421875,-16.18684005737305,265.6375122070312,252.2889862060547,10,14069.419266125,6,2,1539476879.589606,14073.121174,0,-7.625732,98.89497,5,0
1539476886.835207,299,0,0,1539476884.999552,37.77220270730228,-121.9344475852065,169.2219,23.69,268.5435791015625,6,5,-9999,1539476886.180771,-48.79179000854492,18.86415100097656,-19.63449478149414,266.1009521484375,252.7524261474609,10,14069.419266125,6,2,1539476879.589606,14074.073673,0,-7.504196,98.89356,5,0
1539476887.848178,300,0,0,1539476886.999551,37.77219651154554,-121.9350083516507,167.7232,24.63,268.5943603515625,6,5,-9999,1539476887.184208,-49.46315765380859,19.07339477539062,-19.82577896118164,266.5794067382812,253.2308807373047,10,14069.419266125,6,2,1539476879.589606,14075.026052,0,-7.335083,98.89156,5,0
1539476888.839707,301,0,0,1539476886.999551,37.77219651154554,-121.9350083516507,167.7232,24.63,268.5943603515625,6,5,-9999,1539476888.187541,-46.00096893310547,17.52992248535156,-20.28722190856934,265.9471740722656,252.5986633300781,10,14069.419266125,6,2,1539476879.589606,14075.978454,0,-7.047073,98.88817,5,0
1539476889.849701,302,0,0,1539476888.999549,37.7721811457931,-121.9355621547962,167.3228,24.98,268.5943603515625,6,5,-9999,1539476889.191009,-51.21936416625977,17.96909332275391,-18.98691177368164,266.4591064453125,253.110595703125,10,14069.419266125,6,2,1539476879.589606,14076.930924,0,-6.766983,98.88486,5,0
1539476890.846519,303,0,0,1539476888.999549,37.7721811457931,-121.9355621547962,167.3228,24.98,268.5943603515625,6,5,-9999,1539476890.194657,-48.91727066040039,19.61017990112305,-18.7637825012207,266.9541931152344,253.6056671142578,10,14069.419266125,6,2,1539476879.589606,14077.883387,0,-6.341568,98.87987,5,0
1539476891.85123,304,0,0,1539476890.999548,37.77215987116006,-121.9361413079609,167.0476,24.84,268.5943603515625,6,5,-9999,1539476891.197798,-48.18136596679688,20.70984268188477,-17.77390289306641,266.7413330078125,253.392822265625,10,14069.419266125,6,2,1539476879.589606,14078.835819,0,-5.770828,98.87315,5,0
1539476892.853221,305,0,0,1539476890.999548,37.77215987116006,-121.9361413079609,167.0476,24.84,268.5943603515625,6,5,-9999,1539476892.201169,-47.71108627319336,17.65089416503906,-20.78429794311523,266.6593017578125,253.3107757568359,10,14069.419266125,6,2,1539476879.589606,14079.788268,0,-5.197449,98.86638,5,0
1539476893.856931,306,0,0,1539476892.999546,37.77215002866508,-121.9367060954436,167.9491,24.56,268.5943603515625,6,5,-9999,1539476893.204485,-49.322021484375,17.90544128417969,-19.05727767944336,266.9576721191406,253.6091613769531,10,14069.419266125,6,2,1539476879.589606,14080.740618,0,-4.653122,98.85998,5,0
1539476894.860015,307,0,0,1539476892.999546,37.77215002866508,-121.9367060954436,167.9491,24.56,268.5943603515625,6,5,-9999,1539476894.207755,-48.35403060913086,18.31085586547852,-18.37150573730469,267.4069213867188,254.0583953857422,10,14069.419266125,6,2,1539476879.589606,14081.692943,0,-4.008408,98.85237,5,0
1539476895.869515,308,0,0,1539476894.999545,37.77213186182585,-121.9372564213942,169.6835,23.86,268.5067443847656,6,5,-9999,1539476895.2116,-48.31375885009766,19.63302230834961,-18.38637161254883,267.7384948730469,254.3899841308594,10,14069.419266125,6,2,1539476879.589606,14082.645381,0,-3.255341,98.84351,5,0
1539476896.867714,309,0,0,1539476894.999545,37.77213186182585,-121.9372564213942,169.6835,23.86,268.5067443847656,6,5,-9999,1539476896.21467,-48.27524185180664,20.12328338623047,-18.56017875671387,267.8373107910156,254.4888000488281,10,14069.419266125,6,2,1539476879.589606,14083.597904,0,-2.380737,98.83321,5,0
1539476897.87277,310,0,0,1539476896.999543,37.77211225514905,-121.9377994240604,170.3714,24.76,268.7034606933594,6,5,-9999,1539476897.218027,-49.19863510131836,19.75828170776367,-19.25856018066406,267.945068359375,254.5965423583984,10,14069.419266125,6,2,1539476879.589606,14084.550399,0,-1.527267,98.82319,5,0
1539476898.888051,311,0,0,1539476896.999543,37.77211225514905,-121.9377994240604,170.3714,24.76,268.7034606933594,6,5,-9999,1539476898.221808,-49.02422332763672,19.34893035888672,-19.7033634185791,268.0744934082031,254.7259826660156,10,14069.419266125,6,2,1539476879.589606,14085.502813,0,-0.7055054,98.81351,5,0
1539476899.876944,312,0,0,1539476898.999541,37.77209910790366,-121.9383507603137,170.949,24.32,268.5426330566406,6,10,-9999,1539476899.225429,-49.49349975585938,20.15618896484375,-19.62435340881348,268.2738952636719,254.9253692626953,10,14069.419266125,6,2,1539476879.589606,14086.455196,0,0.1426849,98.80351,5,0
1539476900.887551,313,0,0,1539476898.999541,37.77209910790366,-121.9383507603137,170.949,24.32,268.5426330566406,6,10,-9999,1539476900.228158,-49.14987945556641,19.8342170715332,-19.31876373291016,268.4038391113281,255.0553283691406,10,14069.419266125,6,2,1539476879.589606,14087.40784,0,0.6975708,98.79699,5,0
1539476901.893468,314,0,0,1539476900.99954,37.77207579119769,-121.9389382117831,171.7241,25.33,268.4686584472656,6,5,-9999,1539476901.231731,-48.87332153320312,20.07883834838867,-19.5225830078125,268.7340698242188,255.3855590820312,10,14069.419266125,6,2,1539476879.589606,14088.36117,0,0.9670868,98.79383,5,0
1539476902.89694,315,0,0,1539476900.99954,37.77207579119769,-121.9389382117831,171.7241,25.33,268.4686584472656,6,5,-9999,1539476902.235486,-49.32418823242188,19.17009353637695,-18.97135925292969,269.0144958496094,255.6659851074219,10,14069.419266125,6,2,1539476879.589606,14090.265984,0,1.366074,98.78912,5,0
1539476903.900242,316,0,0,1539476902.999538,37.77205673247682,-121.9394859934825,172.4016,25.48,268.6524047851562,6,5,-9999,1539476903.238489,-49.13953018188477,20.03069686889648,-18.12519073486328,269.0821228027344,255.7336120605469,10,14069.419266125,6,2,1539476879.589606,14091.218435,0,1.514053,98.78737,5,0
1539476904.903494,317,0,0,1539476902.999538,37.77205673247682,-121.9394859934825,172.4016,25.48,268.6524047851562,6,5,-9999,1539476904.241856,-49.12562561035156,18.91254043579102,-18.04699516296387,268.4994201660156,255.1508941650391,10,14069.419266125,6,2,1539476879.589606,14092.170883,0,1.796768,98.78407,5,0
1539476905.908869,318,0,0,1539476904.999537,37.77204496415482,-121.9400899708206,173.1648,25.39,268.5927124023438,6,5,-9999,1539476905.245279,-48.64599990844727,17.55062103271484,-18.4316520690918,268.0460815429688,254.6975708007812,10,14095.109188625,6,2,1539476905.279528,14093.123353,0,2.248611,98.77872,5,0
1539476906.910388,319,0,0,1539476904.999537,37.77204496415482,-121.9400899708206,173.1648,25.39,268.5927124023438,6,5,-9999,1539476906.249077,-48.71784210205078,17.74700546264648,-18.52412796020508,268.1938781738281,254.8453674316406,10,14095.109188625,6,2,1539476905.279528,14094.075704,0,2.869553,98.77142,5,0
1539476907.930536,320,0,0,1539476906.999535,37.77203340339661,-121.9406828178558,173.7924,24.74,268.5927124023438,6,5,-9999,1539476907.251998,-49.68762588500977,18.29161834716797,-18.04068183898926,268.5685729980469,255.2200622558594,10,14097.67664841667,6,2,1539476907.846988,14095.027996,0,3.514282,98.76384,5,0
1539476908.917173,321,0,0,1539476906.999535,37.77203340339661,-121.9406828178558,173.7924,24.74,268.5927124023438,6,5,-9999,1539476908.255439,-47.70698547363281,17.8913688659668,-19.26312065124512,268.3890686035156,255.0405578613281,10,14097.67664841667,6,2,1539476907.846988,14095.980136,0,4.235641,98.75533,5,0
1539476909.921843,322,0,0,1539476908.999534,37.77202240992997,-121.9412465740004,175.8002,24.37,268.5927124023438,6,5,-9999,1539476909.258713,-48.58165740966797,17.11502647399902,-19.2042350769043,268.3589782714844,255.0104675292969,10,14097.67664841667,6,2,1539476907.846988,14096.932236,0,4.96492,98.74677,5,0
1539476910.927122,323,0,0,1539476908.999534,37.77202240992997,-121.9412465740004,175.8002,24.37,268.5927124023438,6,5,-9999,1539476910.262069,-49.02819061279297,18.6856689453125,-18.17818641662598,268.5699768066406,255.2214660644531,10,14097.67664841667,6,2,1539476907.846988,14097.884302,0,5.900299,98.73577,5,0
1539476911.928135,324,0,0,1539476910.999531,37.77201155033387,-121.9418034653048,178.4392,24.32,268.5927124023438,6,5,-9999,1539476911.265615,-47.90807342529297,17.26177978515625,-19.96989822387695,267.6873474121094,254.3388366699219,10,14097.67664841667,6,2,1539476907.846988,14098.83636,0,6.8806,98.72425,5,0
1539476912.93072,325,0,0,1539476910.999531,37.77201155033387,-121.9418034653048,178.4392,24.32,268.5927124023438,6,5,-9999,1539476912.268923,-49.86472702026367,17.60779571533203,-18.14814376831055,265.7664184570312,252.4179077148438,10,14097.67664841667,6,2,1539476907.846988,14099.788494,0,8.01944,98.71085,5,0
1539476913.934174,326,0,0,1539476912.99953,37.7720127586324,-121.9423618457184,180.0305,24.1,266.0715026855469,6,5,-9999,1539476913.272304,-48.72593307495117,16.71273803710938,-20.36458587646484,264.3325805664062,250.9840698242188,10,14097.67664841667,6,2,1539476907.846988,14100.740595,0,9.110718,98.69801,5,0
1539476914.937483,327,0,0,1539476913.99953,37.77199271690838,-121.9426332596051,181.0053,24.28,261.4888610839844,6,5,-9999,1539476914.275726,-50.75939178466797,17.55267333984375,-19.17291450500488,262.8988952636719,249.5503845214844,10,14097.67664841667,6,2,1539476907.846988,14101.692706,0,10.19936,98.6852,5,0
1539476915.940717,328,0,0,1539476913.99953,37.77199271690838,-121.9426332596051,181.0053,24.28,261.4888610839844,6,5,-9999,1539476915.279113,-50.14037704467773,16.14197540283203,-19.51953125,261.1604919433594,247.8119659423828,10,14097.67664841667,6,2,1539476907.846988,14102.64483,0,11.08717,98.67477,5,0
1539476916.947367,329,0,0,1539476915.999528,37.77193602255143,-121.9431890521241,182.3385,23.07,260.179443359375,6,5,-9999,1539476916.282358,-49.65337753295898,15.36586856842041,-20.64424705505371,260.6734924316406,247.3249816894531,10,14097.67664841667,6,2,1539476907.846988,14103.596916,0,11.68698,98.66772,5,0
1539476917.947365,330,0,0,1539476915.999528,37.77193602255143,-121.9431890521241,182.3385,23.07,260.179443359375,6,5,-9999,1539476917.286001,-50.4393424987793,16.16581726074219,-19.74297142028809,260.6452331542969,247.2967224121094,10,14097.67664841667,6,2,1539476907.846988,14104.548853,0,12.13089,98.6625,5,0
1539476918.970174,331,0,0,1539476917.999526,37.77186733267175,-121.9437011503103,184.7367,22.54,260.1787719726562,6,5,-9999,1539476918.289212,-50.60685348510742,16.43232345581055,-19.18561553955078,261.0578308105469,247.7093200683594,10,14097.67664841667,6,2,1539476907.846988,14105.500763,0,12.51402,98.658,5,0
1539476919.954345,332,0,0,1539476917.999526,37.77186733267175,-121.9437011503103,184.7367,22.54,260.1787719726562,6,5,-9999,1539476919.292857,-51.04058074951172,18.04076766967773,-19.20569610595703,260.6213684082031,247.2728424072266,10,14097.67664841667,6,2,1539476907.846988,14106.452641,0,12.91037,98.65332,5,0
1539476920.975194,333,0,0,1539476919.999524,37.77181520238133,-121.9442178584843,183.966,22.55,260.179443359375,6,5,-9999,1539476920.295955,-49.96595001220703,16.99139022827148,-20.13818740844727,259.4600524902344,246.1115264892578,10,14097.67664841667,6,2,1539476907.846988,14107.40507,0,13.23802,98.64948,5,0
1539476921.961097,334,0,0,1539476919.999524,37.77181520238133,-121.9442178584843,183.966,22.55,260.179443359375,6,5,-9999,1539476921.299535,-50.47307968139648,16.92289733886719,-18.8850154876709,258.6316528320312,245.2831420898438,10,14097.67664841667,6,2,1539476907.846988,14109.309729,0,13.92238,98.64141,5,0
1539476922.967769,335,0,0,1539476921.999523,37.77173245894034,-121.9447068561972,185.3103,21.81,258.1169128417969,6,5,-9999,1539476922.302697,-49.89869689941406,15.58863830566406,-20.78985595703125,256.83837890625,243.4898681640625,10,14097.67664841667,6,2,1539476907.846988,14110.261717,0,14.22096,98.63793,5,0
1539476923.967813,336,0,0,1539476922.999523,37.77168512394123,-121.944923014587,191.0449,21.38,255.3369445800781,4,5,-9999,1539476923.306304,-51.90826797485352,15.58003711700439,-20.10179901123047,254.489013671875,241.1404876708984,10,14097.67664841667,6,2,1539476907.846988,14111.213702,0,14.3795,98.63605,5,0
1539476924.967287,337,0,0,1539476922.999523,37.77168512394123,-121.944923014587,191.0449,21.38,255.3369445800781,4,5,-9999,1539476924.309708,-52.78850173950195,15.1097936630249,-20.43438529968262,252.0973052978516,238.748779296875,10,14097.67664841667,6,2,1539476907.846988,14112.165784,0,14.3795,98.63605,5,0
1539476925.96785,338,0,0,1539476924.999521,37.77157099111412,-121.9453751160523,192.0277,20.72,251.6380920410156,4,5,-9999,1539476925.312838,-53.7605094909668,14.35836124420166,-21.5941219329834,249.9115295410156,236.5630035400391,10,14097.67664841667,6,2,1539476907.846988,14113.117832,0,14.36365,98.63625,5,0
1539476926.968111,339,0,0,1539476924.999521,37.77157099111412,-121.9453751160523,192.0277,20.72,251.6380920410156,4,5,-9999,1539476926.316247,-51.40602111816406,13.31072044372559,-21.35456466674805,247.6182250976562,234.2696990966797,10,14097.67664841667,6,2,1539476907.846988,14114.06992,0,14.27116,98.63734,5,0
1539476927.97176,340,0,0,1539476926.999518,37.77144127454961,-121.9457517749872,191.7505,18.96,245.6806182861328,4,5,-9999,1539476927.319534,-54.62765884399414,14.67252254486084,-21.84435653686523,245.8937683105469,232.5452423095703,10,14097.67664841667,6,2,1539476907.846988,14115.02194,0,14.17076,98.6385,5,0
1539476928.97512,341,0,0,1539476926.999518,37.77144127454961,-121.9457517749872,191.7505,18.96,245.6806182861328,4,5,-9999,1539476928.323001,-53.13240051269531,11.01450824737549,-22.1551513671875,244.5504150390625,231.2018890380859,10,14097.67664841667,6,2,1539476907.846988,14115.973966,0,13.9673,98.64089,5,0
1539476929.978622,342,0,0,1539476928.999517,37.77131755287588,-121.9461070389826,190.995,19.13,244.6767272949219,4,5,-9999,1539476929.326277,-58.50809860229492,13.96139717102051,-19.70156288146973,243.9518890380859,230.6033630371094,10,14097.67664841667,6,2,1539476907.846988,14116.925893,0,13.69514,98.64411,5,0
1539476930.981827,343,0,0,1539476928.999517,37.77131755287588,-121.9461070389826,190.995,19.13,244.6767272949219,4,5,-9999,1539476930.329726,-54.95837783813477,13.94277191162109,-22.07670974731445,244.1456604003906,230.7971343994141,10,14097.67664841667,6,2,1539476907.846988,14117.878739,0,13.41505,98.6474,5,0
1539476931.988499,344,0,0,1539476930.999516,37.77113833561755,-121.9465608163534,189.4653,19.5,242.4041748046875,4,5,-9999,1539476931.333202,-55.83453369140625,13.13272190093994,-22.60658073425293,244.2636108398438,230.9150848388672,10,14097.67664841667,6,2,1539476907.846988,14118.830875,0,13.00285,98.65223,5,0
1539476932.988597,345,0,0,1539476930.999516,37.77113833561755,-121.9465608163534,189.4653,19.5,242.4041748046875,4,5,-9999,1539476932.336456,-54.48199844360352,14.02676010131836,-22.121826171875,244.6592712402344,231.3107452392578,10,14097.67664841667,6,2,1539476907.846988,14119.783539,0,12.53252,98.65776,5,0
1539476934.007765,346,0,0,1539476932.999514,37.77098040055796,-121.9469696936227,187.599,19.93,243.0108642578125,4,5,-9999,1539476933.340135,-57.3231201171875,15.40062141418457,-22.64669227600098,244.3070373535156,230.9585113525391,10,14097.67664841667,6,2,1539476907.846988,14120.736578,0,11.92743,98.66486,5,0
1539476934.995413,347,0,0,1539476932.999514,37.77098040055796,-121.9469696936227,187.599,19.93,243.0108642578125,4,5,-9999,1539476934.343441,-57.55403137207031,14.75865459442139,-22.22561264038086,244.0358734130859,230.6873474121094,10,14097.67664841667,6,2,1539476907.846988,14121.688795,0,11.26421,98.67268,5,0
1539476936.009048,348,0,0,1539476934.999513,37.77081145023189,-121.9473812072144,186.2793,19.89,242.1208953857422,4,5,-9999,1539476935.346693,-55.71324157714844,14.29851531982422,-22.56797027587891,243.1606903076172,229.8121643066406,10,14097.67664841667,6,2,1539476907.846988,14122.641027,0,10.5455,98.68112,5,0
1539476937.00218,349,0,0,1539476934.999513,37.77081145023189,-121.9473812072144,186.2793,19.89,242.1208953857422,4,5,-9999,1539476936.349949,-55.953857421875,15.7828540802002,-22.52583312988281,241.2859344482422,227.9374084472656,10,14097.67664841667,6,2,1539476907.846988,14123.593298,0,9.744873,98.69055,5,0
1539476938.009224,350,0,0,1539476936.999511,37.77059376482634,-121.9478044662528,180.7186,21.01,236.8700714111328,6,5,-9999,1539476937.353581,-57.26194381713867,14.16757678985596,-23.10163879394531,238.4274291992188,225.0789031982422,10,14097.67664841667,6,2,1539476907.846988,14124.545591,0,8.851776,98.70107,5,0
